     0.153000E+00   -0.260862E+01    0.758807E+00             NaN             NaN
     0.152000E+00   -0.260809E+01    0.758230E+00             NaN             NaN
     0.151000E+00   -0.260755E+01    0.757653E+00        Infinity             NaN
     0.150000E+00   -0.260702E+01    0.757076E+00       -Infinity             NaN
     0.149000E+00   -0.260648E+01    0.756499E+00        Infinity             NaN
     0.148000E+00   -0.260595E+01    0.755923E+00       -Infinity             NaN
     0.147000E+00   -0.260541E+01    0.755346E+00        Infinity             NaN
     0.146000E+00   -0.260488E+01    0.754770E+00       -Infinity             NaN
     0.145000E+00   -0.260434E+01    0.754194E+00       -Infinity             NaN
     0.144000E+00   -0.260381E+01    0.753618E+00             NaN             NaN
     0.143000E+00   -0.260328E+01    0.753042E+00        Infinity             NaN
     0.142000E+00   -0.260275E+01    0.752466E+00       -Infinity             NaN
     0.141000E+00   -0.260221E+01    0.751891E+00       -Infinity             NaN
     0.140000E+00   -0.260168E+01    0.751316E+00             NaN             NaN
     0.139000E+00   -0.260115E+01    0.750740E+00       -Infinity             NaN
     0.138000E+00   -0.260062E+01    0.750165E+00             NaN             NaN
     0.137000E+00   -0.260009E+01    0.749591E+00             NaN             NaN
     0.136000E+00   -0.259956E+01    0.749016E+00       -Infinity             NaN
     0.135000E+00   -0.259903E+01    0.748441E+00        Infinity             NaN
     0.134000E+00   -0.259850E+01    0.747867E+00             NaN             NaN
     0.133000E+00   -0.259797E+01    0.747293E+00        Infinity             NaN
     0.132000E+00   -0.259745E+01    0.746718E+00             NaN             NaN
     0.131000E+00   -0.259692E+01    0.746144E+00       -Infinity             NaN
     0.130000E+00   -0.259639E+01    0.745571E+00             NaN             NaN
     0.129000E+00   -0.259586E+01    0.744997E+00       -Infinity             NaN
     0.128000E+00   -0.259534E+01    0.744423E+00       -Infinity             NaN
     0.127000E+00   -0.259481E+01    0.743850E+00             NaN             NaN
     0.126000E+00   -0.259428E+01    0.743276E+00        Infinity             NaN
     0.125000E+00   -0.259376E+01    0.742703E+00             NaN             NaN
     0.124000E+00   -0.259323E+01    0.742130E+00             NaN             NaN
     0.123000E+00   -0.259271E+01    0.741557E+00             NaN             NaN
     0.122000E+00   -0.259219E+01    0.740985E+00             NaN             NaN
     0.121000E+00   -0.259166E+01    0.740412E+00             NaN             NaN
     0.120000E+00   -0.259114E+01    0.739840E+00        Infinity             NaN
     0.119000E+00   -0.259062E+01    0.739267E+00             NaN             NaN
     0.118000E+00   -0.259009E+01    0.738695E+00             NaN             NaN
     0.117000E+00   -0.258957E+01    0.738123E+00             NaN             NaN
     0.116000E+00   -0.258905E+01    0.737551E+00        Infinity             NaN
     0.115000E+00   -0.258853E+01    0.736979E+00        Infinity             NaN
     0.114000E+00   -0.258801E+01    0.736407E+00             NaN             NaN
     0.113000E+00   -0.258749E+01    0.735836E+00        Infinity             NaN
     0.112000E+00   -0.258697E+01    0.735264E+00             NaN             NaN
     0.111000E+00   -0.258645E+01    0.734693E+00             NaN             NaN
     0.110000E+00   -0.258593E+01    0.734122E+00        Infinity             NaN
     0.109000E+00   -0.258541E+01    0.733551E+00             NaN             NaN
     0.108000E+00   -0.258489E+01    0.732980E+00        Infinity             NaN
     0.107000E+00   -0.258437E+01    0.732409E+00             NaN             NaN
     0.106000E+00   -0.258385E+01    0.731838E+00       -Infinity             NaN
     0.105000E+00   -0.258334E+01    0.731267E+00        Infinity             NaN
     0.104000E+00   -0.258282E+01    0.730697E+00             NaN             NaN
     0.103000E+00   -0.258230E+01    0.730126E+00        Infinity             NaN
     0.102000E+00   -0.258179E+01    0.729556E+00             NaN             NaN
     0.101000E+00   -0.258127E+01    0.728986E+00             NaN             NaN
     0.100000E+00   -0.258076E+01    0.728416E+00       -Infinity             NaN
     0.990000E-01   -0.258024E+01    0.727846E+00             NaN             NaN
     0.980000E-01   -0.257973E+01    0.727269E+00             NaN             NaN
     0.970000E-01   -0.257922E+01    0.720274E+00             NaN             NaN
     0.960000E-01   -0.257871E+01    0.711001E+00             NaN             NaN
     0.950000E-01   -0.257821E+01    0.703598E+00             NaN             NaN
     0.940000E-01   -0.257772E+01    0.696194E+00             NaN             NaN
     0.930000E-01   -0.257723E+01    0.688789E+00        Infinity             NaN
     0.920000E-01   -0.257674E+01    0.681384E+00        Infinity             NaN
     0.910000E-01   -0.257626E+01    0.673978E+00             NaN             NaN
     0.900000E-01   -0.257579E+01    0.666572E+00             NaN             NaN
     0.890000E-01   -0.257532E+01    0.659166E+00             NaN             NaN
     0.880000E-01   -0.257486E+01    0.651760E+00             NaN             NaN
     0.870000E-01   -0.257440E+01    0.644354E+00        Infinity             NaN
     0.860000E-01   -0.257395E+01    0.636948E+00        Infinity             NaN
     0.850000E-01   -0.257350E+01    0.629542E+00             NaN             NaN
     0.840000E-01   -0.257306E+01    0.622136E+00        Infinity             NaN
     0.830000E-01   -0.257262E+01    0.614730E+00        Infinity             NaN
     0.820000E-01   -0.257219E+01    0.607323E+00       -Infinity             NaN
     0.810000E-01   -0.257176E+01    0.599917E+00        Infinity             NaN
     0.800000E-01   -0.257134E+01    0.592511E+00        Infinity             NaN
     0.790000E-01   -0.257092E+01    0.585105E+00             NaN             NaN
     0.780000E-01   -0.257051E+01    0.577698E+00             NaN             NaN
     0.770000E-01   -0.257010E+01    0.570292E+00             NaN             NaN
     0.760000E-01   -0.256970E+01    0.562886E+00             NaN             NaN
     0.750000E-01   -0.256931E+01    0.555479E+00       -Infinity             NaN
     0.740000E-01   -0.256892E+01    0.548073E+00             NaN             NaN
     0.730000E-01   -0.256853E+01    0.540667E+00       -Infinity             NaN
     0.720000E-01   -0.256815E+01    0.533260E+00        Infinity             NaN
     0.710000E-01   -0.256778E+01    0.525854E+00       -Infinity             NaN
     0.700000E-01   -0.256741E+01    0.518448E+00        Infinity             NaN
     0.690000E-01   -0.256705E+01    0.511041E+00             NaN             NaN
     0.680000E-01   -0.256669E+01    0.503635E+00        Infinity             NaN
     0.670000E-01   -0.256633E+01    0.496229E+00             NaN             NaN
     0.660000E-01   -0.256599E+01    0.488822E+00        Infinity             NaN
     0.650000E-01   -0.256564E+01    0.481416E+00             NaN             NaN
     0.640000E-01   -0.256530E+01    0.474010E+00        Infinity             NaN
     0.630000E-01   -0.256497E+01    0.466603E+00        Infinity             NaN
     0.620000E-01   -0.256464E+01    0.459197E+00       -Infinity             NaN
     0.610000E-01   -0.256432E+01    0.451790E+00             NaN             NaN
     0.600000E-01   -0.256401E+01    0.444384E+00       -Infinity             NaN
     0.590000E-01   -0.256369E+01    0.436978E+00             NaN             NaN
     0.580000E-01   -0.256339E+01    0.429571E+00             NaN             NaN
     0.570000E-01   -0.256309E+01    0.422165E+00             NaN             NaN
     0.560000E-01   -0.256279E+01    0.414759E+00       -Infinity             NaN
     0.550000E-01   -0.256250E+01    0.407352E+00             NaN             NaN
     0.540000E-01   -0.256221E+01    0.399946E+00             NaN             NaN
     0.530000E-01   -0.256193E+01    0.392539E+00       -Infinity             NaN
     0.520000E-01   -0.256166E+01    0.385133E+00       -Infinity             NaN
     0.510000E-01   -0.256139E+01    0.377727E+00             NaN             NaN
     0.500000E-01   -0.256113E+01    0.370320E+00       -Infinity             NaN
     0.490000E-01   -0.256087E+01    0.362914E+00       -Infinity             NaN
     0.480000E-01   -0.256061E+01    0.355507E+00        Infinity             NaN
     0.470000E-01   -0.256036E+01    0.348101E+00        Infinity             NaN
     0.460000E-01   -0.256012E+01    0.340695E+00        Infinity             NaN
     0.450000E-01   -0.255988E+01    0.333288E+00        Infinity             NaN
     0.440000E-01   -0.255965E+01    0.325882E+00        Infinity             NaN
     0.430000E-01   -0.255942E+01    0.318475E+00             NaN             NaN
     0.420000E-01   -0.255920E+01    0.311069E+00        Infinity             NaN
     0.410000E-01   -0.255898E+01    0.303663E+00             NaN             NaN
     0.400000E-01   -0.255877E+01    0.296256E+00             NaN             NaN
     0.390000E-01   -0.255856E+01    0.288850E+00        Infinity             NaN
     0.380000E-01   -0.255836E+01    0.281443E+00             NaN             NaN
     0.370000E-01   -0.255816E+01    0.274037E+00       -Infinity             NaN
     0.360000E-01   -0.255797E+01    0.266631E+00       -Infinity             NaN
     0.350000E-01   -0.255779E+01    0.259224E+00       -Infinity             NaN
     0.340000E-01   -0.255761E+01    0.251818E+00        Infinity             NaN
     0.330000E-01   -0.255743E+01    0.244411E+00        Infinity             NaN
     0.320000E-01   -0.255726E+01    0.237005E+00             NaN             NaN
     0.310000E-01   -0.255710E+01    0.229599E+00             NaN             NaN
     0.300000E-01   -0.255694E+01    0.222192E+00             NaN             NaN
     0.290000E-01   -0.255678E+01    0.214786E+00             NaN             NaN
     0.280000E-01   -0.255663E+01    0.207379E+00       -Infinity             NaN
     0.270000E-01   -0.255649E+01    0.199973E+00        Infinity             NaN
     0.260000E-01   -0.255635E+01    0.192567E+00        Infinity             NaN
     0.250000E-01   -0.255622E+01    0.185160E+00       -Infinity             NaN
     0.240000E-01   -0.255609E+01    0.177754E+00        Infinity             NaN
     0.230000E-01   -0.255596E+01    0.170347E+00             NaN             NaN
     0.220000E-01   -0.255585E+01    0.162941E+00             NaN             NaN
     0.210000E-01   -0.255573E+01    0.155535E+00        Infinity             NaN
     0.200000E-01   -0.255563E+01    0.148128E+00       -Infinity             NaN
     0.190000E-01   -0.255552E+01    0.140722E+00             NaN             NaN
     0.180000E-01   -0.255543E+01    0.133315E+00             NaN             NaN
     0.170000E-01   -0.255534E+01    0.125909E+00             NaN             NaN
     0.160000E-01   -0.255525E+01    0.118503E+00             NaN             NaN
     0.150000E-01   -0.255517E+01    0.111096E+00             NaN             NaN
     0.140000E-01   -0.255509E+01    0.103690E+00             NaN             NaN
     0.130000E-01   -0.255502E+01    0.962833E-01       -Infinity             NaN
     0.120000E-01   -0.255496E+01    0.888769E-01             NaN             NaN
     0.110000E-01   -0.255490E+01    0.814705E-01             NaN             NaN
     0.100000E-01   -0.255484E+01    0.740641E-01             NaN             NaN
     0.900000E-02   -0.255479E+01    0.666577E-01             NaN             NaN
     0.800000E-02   -0.255475E+01    0.592513E-01        Infinity             NaN
     0.700000E-02   -0.255471E+01    0.518448E-01        Infinity             NaN
     0.600000E-02   -0.255467E+01    0.444384E-01             NaN             NaN
     0.500000E-02   -0.255464E+01    0.370320E-01       -Infinity             NaN
     0.400000E-02   -0.255462E+01    0.296255E-01             NaN             NaN
     0.300000E-02   -0.255460E+01    0.222191E-01        Infinity             NaN
     0.200000E-02   -0.255459E+01    0.148127E-01        Infinity             NaN
     0.100000E-02   -0.255458E+01    0.740627E-02        Infinity             NaN
     0.000000E+00   -0.255458E+01    0.615076E-07        Infinity             NaN
