     0.452000E-01   -0.256224E+01    0.724296E+00             NaN             NaN
     0.451000E-01   -0.256216E+01    0.724283E+00             NaN             NaN
     0.450000E-01   -0.256209E+01    0.724269E+00             NaN             NaN
     0.449000E-01   -0.256202E+01    0.724245E+00       -Infinity             NaN
     0.448000E-01   -0.256195E+01    0.724154E+00             NaN             NaN
     0.447000E-01   -0.256188E+01    0.723434E+00       -Infinity             NaN
     0.446000E-01   -0.256182E+01    0.715672E+00       +Infinity             NaN
     0.445000E-01   -0.256211E+01    0.532986E+00       +Infinity             NaN
     0.444000E-01   -0.256214E+01    0.467919E+00             NaN             NaN
     0.443000E-01   -0.256209E+01    0.465418E+00             NaN             NaN
     0.442000E-01   -0.256205E+01    0.462976E+00       -Infinity             NaN
     0.441000E-01   -0.256201E+01    0.460590E+00       -Infinity             NaN
     0.440000E-01   -0.256197E+01    0.458256E+00       +Infinity             NaN
     0.439000E-01   -0.256193E+01    0.455970E+00       +Infinity             NaN
     0.438000E-01   -0.256190E+01    0.453728E+00             NaN             NaN
     0.437000E-01   -0.256186E+01    0.451530E+00       +Infinity             NaN
     0.436000E-01   -0.256182E+01    0.449371E+00       -Infinity             NaN
     0.435000E-01   -0.256178E+01    0.447249E+00       +Infinity             NaN
     0.434000E-01   -0.256174E+01    0.445164E+00       -Infinity             NaN
     0.433000E-01   -0.256170E+01    0.443112E+00             NaN             NaN
     0.432000E-01   -0.256166E+01    0.441092E+00       -Infinity             NaN
     0.431000E-01   -0.256163E+01    0.439103E+00       -Infinity             NaN
     0.430000E-01   -0.256159E+01    0.437143E+00             NaN             NaN
     0.429000E-01   -0.256155E+01    0.435210E+00             NaN             NaN
     0.428000E-01   -0.256151E+01    0.433304E+00             NaN             NaN
     0.427000E-01   -0.256148E+01    0.431423E+00       +Infinity             NaN
     0.426000E-01   -0.256144E+01    0.429566E+00       -Infinity             NaN
     0.425000E-01   -0.256140E+01    0.427732E+00       -Infinity             NaN
     0.424000E-01   -0.256136E+01    0.425920E+00       +Infinity             NaN
     0.423000E-01   -0.256133E+01    0.424130E+00       -Infinity             NaN
     0.422000E-01   -0.256129E+01    0.422360E+00             NaN             NaN
     0.421000E-01   -0.256126E+01    0.420610E+00       -Infinity             NaN
     0.420000E-01   -0.256122E+01    0.418878E+00             NaN             NaN
     0.419000E-01   -0.256118E+01    0.417165E+00             NaN             NaN
     0.418000E-01   -0.256115E+01    0.415469E+00       +Infinity             NaN
     0.417000E-01   -0.256111E+01    0.413791E+00       -Infinity             NaN
     0.416000E-01   -0.256108E+01    0.412128E+00             NaN             NaN
     0.415000E-01   -0.256104E+01    0.410482E+00       -Infinity             NaN
     0.414000E-01   -0.256101E+01    0.408850E+00       -Infinity             NaN
     0.413000E-01   -0.256097E+01    0.407234E+00             NaN             NaN
     0.412000E-01   -0.256094E+01    0.405632E+00       -Infinity             NaN
     0.411000E-01   -0.256090E+01    0.404043E+00             NaN             NaN
     0.410000E-01   -0.256087E+01    0.402468E+00       +Infinity             NaN
     0.409000E-01   -0.256083E+01    0.400906E+00       +Infinity             NaN
     0.408000E-01   -0.256080E+01    0.399357E+00       -Infinity             NaN
     0.407000E-01   -0.256077E+01    0.397820E+00       +Infinity             NaN
     0.406000E-01   -0.256073E+01    0.396295E+00       -Infinity             NaN
     0.405000E-01   -0.256070E+01    0.394782E+00       -Infinity             NaN
     0.404000E-01   -0.256067E+01    0.393280E+00             NaN             NaN
     0.403000E-01   -0.256063E+01    0.391788E+00       +Infinity             NaN
     0.402000E-01   -0.256060E+01    0.390308E+00       -Infinity             NaN
     0.401000E-01   -0.256057E+01    0.388837E+00       +Infinity             NaN
     0.400000E-01   -0.256053E+01    0.387377E+00             NaN             NaN
     0.399000E-01   -0.256050E+01    0.385927E+00       +Infinity             NaN
     0.398000E-01   -0.256047E+01    0.384486E+00       +Infinity             NaN
     0.397000E-01   -0.256043E+01    0.383055E+00       +Infinity             NaN
     0.396000E-01   -0.256040E+01    0.381633E+00       +Infinity             NaN
     0.395000E-01   -0.256037E+01    0.380219E+00             NaN             NaN
     0.394000E-01   -0.256034E+01    0.378814E+00             NaN             NaN
     0.393000E-01   -0.256031E+01    0.377418E+00             NaN             NaN
     0.392000E-01   -0.256027E+01    0.376030E+00             NaN             NaN
     0.391000E-01   -0.256024E+01    0.374650E+00             NaN             NaN
     0.390000E-01   -0.256021E+01    0.373278E+00             NaN             NaN
     0.389000E-01   -0.256018E+01    0.371914E+00       +Infinity             NaN
     0.388000E-01   -0.256015E+01    0.370557E+00       -Infinity             NaN
     0.387000E-01   -0.256012E+01    0.369208E+00             NaN             NaN
     0.386000E-01   -0.256008E+01    0.367866E+00       -Infinity             NaN
     0.385000E-01   -0.256005E+01    0.366530E+00       -Infinity             NaN
     0.384000E-01   -0.256002E+01    0.365202E+00             NaN             NaN
     0.383000E-01   -0.255999E+01    0.363881E+00       +Infinity             NaN
     0.382000E-01   -0.255996E+01    0.362566E+00             NaN             NaN
     0.381000E-01   -0.255993E+01    0.361257E+00       -Infinity             NaN
     0.380000E-01   -0.255990E+01    0.359955E+00       -Infinity             NaN
     0.379000E-01   -0.255987E+01    0.358660E+00             NaN             NaN
     0.378000E-01   -0.255984E+01    0.357370E+00       +Infinity             NaN
     0.377000E-01   -0.255981E+01    0.356086E+00             NaN             NaN
     0.376000E-01   -0.255978E+01    0.354808E+00             NaN             NaN
     0.375000E-01   -0.255975E+01    0.353536E+00             NaN             NaN
     0.374000E-01   -0.255972E+01    0.352270E+00             NaN             NaN
     0.373000E-01   -0.255969E+01    0.351009E+00       -Infinity             NaN
     0.372000E-01   -0.255966E+01    0.349753E+00             NaN             NaN
     0.371000E-01   -0.255963E+01    0.348503E+00       -Infinity             NaN
     0.370000E-01   -0.255960E+01    0.347258E+00             NaN             NaN
     0.369000E-01   -0.255957E+01    0.346018E+00       -Infinity             NaN
     0.368000E-01   -0.255954E+01    0.344783E+00             NaN             NaN
     0.367000E-01   -0.255951E+01    0.343553E+00             NaN             NaN
     0.366000E-01   -0.255949E+01    0.342328E+00       -Infinity             NaN
     0.365000E-01   -0.255946E+01    0.341108E+00             NaN             NaN
     0.364000E-01   -0.255943E+01    0.339893E+00       -Infinity             NaN
     0.363000E-01   -0.255940E+01    0.338682E+00             NaN             NaN
     0.362000E-01   -0.255937E+01    0.337475E+00       -Infinity             NaN
     0.361000E-01   -0.255934E+01    0.336273E+00             NaN             NaN
     0.360000E-01   -0.255931E+01    0.335076E+00             NaN             NaN
     0.359000E-01   -0.255929E+01    0.333882E+00             NaN             NaN
     0.358000E-01   -0.255926E+01    0.332693E+00       +Infinity             NaN
     0.357000E-01   -0.255923E+01    0.331509E+00             NaN             NaN
     0.356000E-01   -0.255920E+01    0.330328E+00       +Infinity             NaN
     0.355000E-01   -0.255917E+01    0.329151E+00       -Infinity             NaN
     0.354000E-01   -0.255915E+01    0.327978E+00             NaN             NaN
     0.353000E-01   -0.255912E+01    0.326809E+00             NaN             NaN
     0.352000E-01   -0.255909E+01    0.325644E+00       -Infinity             NaN
     0.351000E-01   -0.255907E+01    0.324483E+00             NaN             NaN
     0.350000E-01   -0.255904E+01    0.323325E+00       -Infinity             NaN
     0.349000E-01   -0.255901E+01    0.322172E+00             NaN             NaN
     0.348000E-01   -0.255898E+01    0.321021E+00       -Infinity             NaN
     0.347000E-01   -0.255896E+01    0.319875E+00       -Infinity             NaN
     0.346000E-01   -0.255893E+01    0.318731E+00             NaN             NaN
     0.345000E-01   -0.255890E+01    0.317591E+00             NaN             NaN
     0.344000E-01   -0.255888E+01    0.316455E+00             NaN             NaN
     0.343000E-01   -0.255885E+01    0.315322E+00             NaN             NaN
     0.342000E-01   -0.255882E+01    0.314192E+00       -Infinity             NaN
     0.341000E-01   -0.255880E+01    0.313066E+00             NaN             NaN
     0.340000E-01   -0.255877E+01    0.311942E+00             NaN             NaN
     0.339000E-01   -0.255875E+01    0.310822E+00             NaN             NaN
     0.338000E-01   -0.255872E+01    0.309705E+00       +Infinity             NaN
     0.337000E-01   -0.255869E+01    0.308591E+00       +Infinity             NaN
     0.336000E-01   -0.255867E+01    0.307480E+00             NaN             NaN
     0.335000E-01   -0.255864E+01    0.306372E+00             NaN             NaN
     0.334000E-01   -0.255862E+01    0.305267E+00             NaN             NaN
     0.333000E-01   -0.255859E+01    0.304165E+00       -Infinity             NaN
     0.332000E-01   -0.255857E+01    0.303066E+00             NaN             NaN
     0.331000E-01   -0.255854E+01    0.301969E+00       +Infinity             NaN
     0.330000E-01   -0.255852E+01    0.300876E+00             NaN             NaN
     0.329000E-01   -0.255849E+01    0.299785E+00       -Infinity             NaN
     0.328000E-01   -0.255847E+01    0.298696E+00             NaN             NaN
     0.327000E-01   -0.255844E+01    0.297611E+00             NaN             NaN
     0.326000E-01   -0.255842E+01    0.296528E+00             NaN             NaN
     0.325000E-01   -0.255839E+01    0.295447E+00       +Infinity             NaN
     0.324000E-01   -0.255837E+01    0.294370E+00             NaN             NaN
     0.323000E-01   -0.255834E+01    0.293294E+00       -Infinity             NaN
     0.322000E-01   -0.255832E+01    0.292222E+00             NaN             NaN
     0.321000E-01   -0.255829E+01    0.291151E+00             NaN             NaN
     0.320000E-01   -0.255827E+01    0.290084E+00             NaN             NaN
     0.319000E-01   -0.255825E+01    0.289018E+00             NaN             NaN
     0.318000E-01   -0.255822E+01    0.287955E+00       -Infinity             NaN
     0.317000E-01   -0.255820E+01    0.286894E+00             NaN             NaN
     0.316000E-01   -0.255817E+01    0.285836E+00             NaN             NaN
     0.315000E-01   -0.255815E+01    0.284780E+00             NaN             NaN
     0.314000E-01   -0.255813E+01    0.283726E+00       -Infinity             NaN
     0.313000E-01   -0.255810E+01    0.282674E+00       -Infinity             NaN
     0.312000E-01   -0.255808E+01    0.281625E+00       -Infinity             NaN
     0.311000E-01   -0.255806E+01    0.280577E+00             NaN             NaN
     0.310000E-01   -0.255803E+01    0.279532E+00             NaN             NaN
     0.309000E-01   -0.255801E+01    0.278489E+00             NaN             NaN
     0.308000E-01   -0.255799E+01    0.277448E+00       +Infinity             NaN
     0.307000E-01   -0.255796E+01    0.276409E+00       +Infinity             NaN
     0.306000E-01   -0.255794E+01    0.275372E+00       -Infinity             NaN
     0.305000E-01   -0.255792E+01    0.274338E+00       +Infinity             NaN
     0.304000E-01   -0.255789E+01    0.273305E+00       +Infinity             NaN
     0.303000E-01   -0.255787E+01    0.272274E+00       +Infinity             NaN
     0.302000E-01   -0.255785E+01    0.271245E+00       -Infinity             NaN
     0.301000E-01   -0.255783E+01    0.270218E+00             NaN             NaN
     0.300000E-01   -0.255780E+01    0.269193E+00             NaN             NaN
     0.299000E-01   -0.255778E+01    0.268170E+00             NaN             NaN
     0.298000E-01   -0.255776E+01    0.267149E+00             NaN             NaN
     0.297000E-01   -0.255774E+01    0.266129E+00       -Infinity             NaN
     0.296000E-01   -0.255772E+01    0.265112E+00             NaN             NaN
     0.295000E-01   -0.255769E+01    0.264096E+00       +Infinity             NaN
     0.294000E-01   -0.255767E+01    0.263082E+00             NaN             NaN
     0.293000E-01   -0.255765E+01    0.262069E+00             NaN             NaN
     0.292000E-01   -0.255763E+01    0.261059E+00             NaN             NaN
     0.291000E-01   -0.255761E+01    0.260050E+00             NaN             NaN
     0.290000E-01   -0.255759E+01    0.259043E+00             NaN             NaN
     0.289000E-01   -0.255756E+01    0.258037E+00       +Infinity             NaN
     0.288000E-01   -0.255754E+01    0.257034E+00       +Infinity             NaN
     0.287000E-01   -0.255752E+01    0.256031E+00       -Infinity             NaN
     0.286000E-01   -0.255750E+01    0.255031E+00       +Infinity             NaN
     0.285000E-01   -0.255748E+01    0.254032E+00             NaN             NaN
     0.284000E-01   -0.255746E+01    0.253035E+00       -Infinity             NaN
     0.283000E-01   -0.255744E+01    0.252039E+00       +Infinity             NaN
     0.282000E-01   -0.255742E+01    0.251045E+00       +Infinity             NaN
     0.281000E-01   -0.255740E+01    0.250052E+00             NaN             NaN
     0.280000E-01   -0.255737E+01    0.249061E+00       -Infinity             NaN
     0.279000E-01   -0.255735E+01    0.248071E+00       +Infinity             NaN
     0.278000E-01   -0.255733E+01    0.247083E+00             NaN             NaN
     0.277000E-01   -0.255731E+01    0.246096E+00       +Infinity             NaN
     0.276000E-01   -0.255729E+01    0.245111E+00             NaN             NaN
     0.275000E-01   -0.255727E+01    0.244127E+00       -Infinity             NaN
     0.274000E-01   -0.255725E+01    0.243145E+00             NaN             NaN
     0.273000E-01   -0.255723E+01    0.242164E+00             NaN             NaN
     0.272000E-01   -0.255721E+01    0.241185E+00       -Infinity             NaN
     0.271000E-01   -0.255719E+01    0.240206E+00             NaN             NaN
     0.270000E-01   -0.255717E+01    0.239230E+00             NaN             NaN
     0.269000E-01   -0.255715E+01    0.238254E+00             NaN             NaN
     0.268000E-01   -0.255713E+01    0.237280E+00       +Infinity             NaN
     0.267000E-01   -0.255711E+01    0.236307E+00             NaN             NaN
     0.266000E-01   -0.255709E+01    0.235336E+00       +Infinity             NaN
     0.265000E-01   -0.255707E+01    0.234366E+00             NaN             NaN
     0.264000E-01   -0.255706E+01    0.233397E+00             NaN             NaN
     0.263000E-01   -0.255704E+01    0.232429E+00       +Infinity             NaN
     0.262000E-01   -0.255702E+01    0.231463E+00       -Infinity             NaN
     0.261000E-01   -0.255700E+01    0.230498E+00       -Infinity             NaN
     0.260000E-01   -0.255698E+01    0.229534E+00             NaN             NaN
     0.259000E-01   -0.255696E+01    0.228572E+00             NaN             NaN
     0.258000E-01   -0.255694E+01    0.227610E+00       -Infinity             NaN
     0.257000E-01   -0.255692E+01    0.226650E+00             NaN             NaN
     0.256000E-01   -0.255690E+01    0.225691E+00             NaN             NaN
     0.255000E-01   -0.255689E+01    0.224733E+00             NaN             NaN
     0.254000E-01   -0.255687E+01    0.223776E+00             NaN             NaN
     0.253000E-01   -0.255685E+01    0.222821E+00             NaN             NaN
     0.252000E-01   -0.255683E+01    0.221867E+00       +Infinity             NaN
     0.251000E-01   -0.255681E+01    0.220913E+00       -Infinity             NaN
     0.250000E-01   -0.255679E+01    0.219961E+00       +Infinity             NaN
     0.249000E-01   -0.255678E+01    0.219010E+00             NaN             NaN
     0.248000E-01   -0.255676E+01    0.218060E+00             NaN             NaN
     0.247000E-01   -0.255674E+01    0.217112E+00             NaN             NaN
     0.246000E-01   -0.255672E+01    0.216164E+00       -Infinity             NaN
     0.245000E-01   -0.255670E+01    0.215217E+00       +Infinity             NaN
     0.244000E-01   -0.255669E+01    0.214271E+00       +Infinity             NaN
     0.243000E-01   -0.255667E+01    0.213327E+00             NaN             NaN
     0.242000E-01   -0.255665E+01    0.212383E+00             NaN             NaN
     0.241000E-01   -0.255663E+01    0.211441E+00       -Infinity             NaN
     0.240000E-01   -0.255662E+01    0.210499E+00             NaN             NaN
     0.239000E-01   -0.255660E+01    0.209559E+00       +Infinity             NaN
     0.238000E-01   -0.255658E+01    0.208619E+00             NaN             NaN
     0.237000E-01   -0.255656E+01    0.207681E+00       +Infinity             NaN
     0.236000E-01   -0.255655E+01    0.206743E+00       +Infinity             NaN
     0.235000E-01   -0.255653E+01    0.205807E+00             NaN             NaN
     0.234000E-01   -0.255651E+01    0.204871E+00             NaN             NaN
     0.233000E-01   -0.255650E+01    0.203936E+00       -Infinity             NaN
     0.232000E-01   -0.255648E+01    0.203003E+00       -Infinity             NaN
     0.231000E-01   -0.255646E+01    0.202070E+00       -Infinity             NaN
     0.230000E-01   -0.255645E+01    0.201138E+00             NaN             NaN
     0.229000E-01   -0.255643E+01    0.200207E+00       -Infinity             NaN
     0.228000E-01   -0.255641E+01    0.199277E+00       +Infinity             NaN
     0.227000E-01   -0.255640E+01    0.198348E+00             NaN             NaN
     0.226000E-01   -0.255638E+01    0.197420E+00             NaN             NaN
     0.225000E-01   -0.255636E+01    0.196492E+00       +Infinity             NaN
     0.224000E-01   -0.255635E+01    0.195566E+00             NaN             NaN
     0.223000E-01   -0.255633E+01    0.194640E+00             NaN             NaN
     0.222000E-01   -0.255632E+01    0.193715E+00       -Infinity             NaN
     0.221000E-01   -0.255630E+01    0.192791E+00       +Infinity             NaN
     0.220000E-01   -0.255628E+01    0.191868E+00             NaN             NaN
     0.219000E-01   -0.255627E+01    0.190946E+00       -Infinity             NaN
     0.218000E-01   -0.255625E+01    0.190025E+00       -Infinity             NaN
     0.217000E-01   -0.255624E+01    0.189104E+00       +Infinity             NaN
     0.216000E-01   -0.255622E+01    0.188184E+00       +Infinity             NaN
     0.215000E-01   -0.255621E+01    0.187265E+00             NaN             NaN
     0.214000E-01   -0.255619E+01    0.186347E+00             NaN             NaN
     0.213000E-01   -0.255618E+01    0.185429E+00             NaN             NaN
     0.212000E-01   -0.255616E+01    0.184513E+00             NaN             NaN
     0.211000E-01   -0.255615E+01    0.183597E+00       +Infinity             NaN
     0.210000E-01   -0.255613E+01    0.182682E+00             NaN             NaN
     0.209000E-01   -0.255612E+01    0.181768E+00       -Infinity             NaN
     0.208000E-01   -0.255610E+01    0.180854E+00       -Infinity             NaN
     0.207000E-01   -0.255609E+01    0.179941E+00             NaN             NaN
     0.206000E-01   -0.255607E+01    0.179029E+00             NaN             NaN
     0.205000E-01   -0.255606E+01    0.178118E+00             NaN             NaN
     0.204000E-01   -0.255604E+01    0.177207E+00       -Infinity             NaN
     0.203000E-01   -0.255603E+01    0.176297E+00             NaN             NaN
     0.202000E-01   -0.255601E+01    0.175388E+00       +Infinity             NaN
     0.201000E-01   -0.255600E+01    0.174479E+00             NaN             NaN
     0.200000E-01   -0.255598E+01    0.173571E+00             NaN             NaN
     0.199000E-01   -0.255597E+01    0.172664E+00       +Infinity             NaN
     0.198000E-01   -0.255596E+01    0.171758E+00       -Infinity             NaN
     0.197000E-01   -0.255594E+01    0.170852E+00       -Infinity             NaN
     0.196000E-01   -0.255593E+01    0.169947E+00             NaN             NaN
     0.195000E-01   -0.255591E+01    0.169043E+00             NaN             NaN
     0.194000E-01   -0.255590E+01    0.168139E+00             NaN             NaN
     0.193000E-01   -0.255589E+01    0.167236E+00             NaN             NaN
     0.192000E-01   -0.255587E+01    0.166333E+00             NaN             NaN
     0.191000E-01   -0.255586E+01    0.165432E+00       +Infinity             NaN
     0.190000E-01   -0.255585E+01    0.164530E+00       -Infinity             NaN
     0.189000E-01   -0.255583E+01    0.163630E+00       +Infinity             NaN
     0.188000E-01   -0.255582E+01    0.162730E+00             NaN             NaN
     0.187000E-01   -0.255581E+01    0.161831E+00             NaN             NaN
     0.186000E-01   -0.255579E+01    0.160932E+00             NaN             NaN
     0.185000E-01   -0.255578E+01    0.160034E+00       -Infinity             NaN
     0.184000E-01   -0.255577E+01    0.159136E+00       +Infinity             NaN
     0.183000E-01   -0.255575E+01    0.158240E+00       -Infinity             NaN
     0.182000E-01   -0.255574E+01    0.157343E+00       +Infinity             NaN
     0.181000E-01   -0.255573E+01    0.156448E+00       -Infinity             NaN
     0.180000E-01   -0.255571E+01    0.155552E+00       -Infinity             NaN
     0.179000E-01   -0.255570E+01    0.154658E+00             NaN             NaN
     0.178000E-01   -0.255569E+01    0.153764E+00             NaN             NaN
     0.177000E-01   -0.255568E+01    0.152871E+00             NaN             NaN
     0.176000E-01   -0.255566E+01    0.151978E+00       +Infinity             NaN
     0.175000E-01   -0.255565E+01    0.151086E+00             NaN             NaN
     0.174000E-01   -0.255564E+01    0.150194E+00       -Infinity             NaN
     0.173000E-01   -0.255563E+01    0.149303E+00       +Infinity             NaN
     0.172000E-01   -0.255561E+01    0.148412E+00       -Infinity             NaN
     0.171000E-01   -0.255560E+01    0.147522E+00             NaN             NaN
     0.170000E-01   -0.255559E+01    0.146632E+00             NaN             NaN
     0.169000E-01   -0.255558E+01    0.145743E+00       -Infinity             NaN
     0.168000E-01   -0.255557E+01    0.144855E+00             NaN             NaN
     0.167000E-01   -0.255555E+01    0.143967E+00       +Infinity             NaN
     0.166000E-01   -0.255554E+01    0.143079E+00             NaN             NaN
     0.165000E-01   -0.255553E+01    0.142192E+00       +Infinity             NaN
     0.164000E-01   -0.255552E+01    0.141306E+00             NaN             NaN
     0.163000E-01   -0.255551E+01    0.140420E+00             NaN             NaN
     0.162000E-01   -0.255550E+01    0.139534E+00       -Infinity             NaN
     0.161000E-01   -0.255548E+01    0.138649E+00             NaN             NaN
     0.160000E-01   -0.255547E+01    0.137765E+00       +Infinity             NaN
     0.159000E-01   -0.255546E+01    0.136881E+00       -Infinity             NaN
     0.158000E-01   -0.255545E+01    0.135997E+00             NaN             NaN
     0.157000E-01   -0.255544E+01    0.135114E+00             NaN             NaN
     0.156000E-01   -0.255543E+01    0.134232E+00       -Infinity             NaN
     0.155000E-01   -0.255542E+01    0.133349E+00             NaN             NaN
     0.154000E-01   -0.255541E+01    0.132468E+00       +Infinity             NaN
     0.153000E-01   -0.255540E+01    0.131586E+00       -Infinity             NaN
     0.152000E-01   -0.255539E+01    0.130706E+00             NaN             NaN
     0.151000E-01   -0.255537E+01    0.129825E+00       +Infinity             NaN
     0.150000E-01   -0.255536E+01    0.128945E+00       +Infinity             NaN
     0.149000E-01   -0.255535E+01    0.128066E+00       +Infinity             NaN
     0.148000E-01   -0.255534E+01    0.127187E+00             NaN             NaN
     0.147000E-01   -0.255533E+01    0.126308E+00       +Infinity             NaN
     0.146000E-01   -0.255532E+01    0.125430E+00       -Infinity             NaN
     0.145000E-01   -0.255531E+01    0.124552E+00             NaN             NaN
     0.144000E-01   -0.255530E+01    0.123675E+00             NaN             NaN
     0.143000E-01   -0.255529E+01    0.122798E+00       +Infinity             NaN
     0.142000E-01   -0.255528E+01    0.121921E+00             NaN             NaN
     0.141000E-01   -0.255527E+01    0.121045E+00       -Infinity             NaN
     0.140000E-01   -0.255526E+01    0.120169E+00             NaN             NaN
     0.139000E-01   -0.255525E+01    0.119294E+00       -Infinity             NaN
     0.138000E-01   -0.255524E+01    0.118419E+00       +Infinity             NaN
     0.137000E-01   -0.255523E+01    0.117545E+00             NaN             NaN
     0.136000E-01   -0.255522E+01    0.116670E+00       +Infinity             NaN
     0.135000E-01   -0.255521E+01    0.115797E+00             NaN             NaN
     0.134000E-01   -0.255520E+01    0.114923E+00             NaN             NaN
     0.133000E-01   -0.255520E+01    0.114050E+00             NaN             NaN
     0.132000E-01   -0.255519E+01    0.113177E+00       +Infinity             NaN
     0.131000E-01   -0.255518E+01    0.112305E+00             NaN             NaN
     0.130000E-01   -0.255517E+01    0.111433E+00             NaN             NaN
     0.129000E-01   -0.255516E+01    0.110562E+00       -Infinity             NaN
     0.128000E-01   -0.255515E+01    0.109690E+00             NaN             NaN
     0.127000E-01   -0.255514E+01    0.108819E+00             NaN             NaN
     0.126000E-01   -0.255513E+01    0.107949E+00       -Infinity             NaN
     0.125000E-01   -0.255512E+01    0.107079E+00             NaN             NaN
     0.124000E-01   -0.255511E+01    0.106209E+00       +Infinity             NaN
     0.123000E-01   -0.255511E+01    0.105339E+00             NaN             NaN
     0.122000E-01   -0.255510E+01    0.104470E+00       +Infinity             NaN
     0.121000E-01   -0.255509E+01    0.103601E+00       -Infinity             NaN
     0.120000E-01   -0.255508E+01    0.102733E+00       +Infinity             NaN
     0.119000E-01   -0.255507E+01    0.101865E+00             NaN             NaN
     0.118000E-01   -0.255506E+01    0.100997E+00             NaN             NaN
     0.117000E-01   -0.255505E+01    0.100129E+00             NaN             NaN
     0.116000E-01   -0.255505E+01    0.992618E-01       -Infinity             NaN
     0.115000E-01   -0.255504E+01    0.983949E-01       -Infinity             NaN
     0.114000E-01   -0.255503E+01    0.975282E-01       -Infinity             NaN
     0.113000E-01   -0.255502E+01    0.966619E-01       +Infinity             NaN
     0.112000E-01   -0.255501E+01    0.957959E-01             NaN             NaN
     0.111000E-01   -0.255501E+01    0.949301E-01       -Infinity             NaN
     0.110000E-01   -0.255500E+01    0.940647E-01             NaN             NaN
     0.109000E-01   -0.255499E+01    0.931995E-01       -Infinity             NaN
     0.108000E-01   -0.255498E+01    0.923346E-01             NaN             NaN
     0.107000E-01   -0.255498E+01    0.914701E-01             NaN             NaN
     0.106000E-01   -0.255497E+01    0.906057E-01       +Infinity             NaN
     0.105000E-01   -0.255496E+01    0.897417E-01             NaN             NaN
     0.104000E-01   -0.255495E+01    0.888780E-01             NaN             NaN
     0.103000E-01   -0.255495E+01    0.880145E-01       +Infinity             NaN
     0.102000E-01   -0.255494E+01    0.871512E-01             NaN             NaN
     0.101000E-01   -0.255493E+01    0.862883E-01             NaN             NaN
