  0.61133029504993242       0.70701752436635457      -0.35552987299667749     
  0.61133027126971606       0.70701751461858098      -0.35552993327125093     
  0.61133025033067079       0.70701750056095702      -0.35552999723114304     
  0.61133023239388973       0.70701748567177558      -0.35553005768231943     
  0.61133021889286077       0.70701747147998106      -0.35553010911941219     
  0.61133025741797198       0.70701743253087557      -0.35553012033121045     
  0.61133026144237446       0.70701752452539113      -0.35552993046828840     
  0.61133023766218142       0.70701751477767494      -0.35552999074269515     
  0.61133021672315957       0.70701750072010527      -0.35553005470242688     
  0.61133019878639339       0.70701748583096924      -0.35553011515347627     
  0.61133018528537408       0.70701747163919926      -0.35553016659049386     
  0.61133022381032853       0.70701743268993600      -0.35553017780287710     
  0.61133031584920161       0.70701755315490933      -0.35552977998271873     
  0.61133029206908562       0.70701754340724088      -0.35552984025692780     
  0.61133027113009519       0.70701752934970286      -0.35552990421657421     
  0.61133025319333834       0.70701751446056138      -0.35552996466764758     
  0.61133023969228173       0.70701750026871102      -0.35553001610491447     
  0.61133027821718844       0.70701746131941590      -0.35553002731744465     
  0.61133039246416943       0.70701759670643582      -0.35552956163596366     
  0.61133036868411605       0.70701758695879546      -0.35552962191005238     
  0.61133034774512951       0.70701757290124456      -0.35552968586976286     
  0.61133032980835067       0.70701755801205746      -0.35552974632100770     
  0.61133031630729384       0.70701754382018822      -0.35552979775834864     
  0.61133035483225706       0.70701750487089643      -0.35552980897077935     
  0.61133046238853150       0.70701763498897352      -0.35552936527159473     
  0.61133043860847613       0.70701762524130995      -0.35552942554577222     
  0.61133041766945329       0.70701761118370876      -0.35552948950568647     
  0.61133039973268266       0.70701759629451277      -0.35552954995697300     
  0.61133038623165825       0.70701758210266574      -0.35552960139424633     
  0.61133042475673072       0.70701754315338738      -0.35552961260646504     
  0.61133050083237506       0.70701763083544011      -0.35552930742750166     
  0.61133047705220711       0.70701762108768007      -0.35552936770207688     
  0.61133045611319659       0.70701760703007088      -0.35552943166199813     
  0.61133043817645094       0.70701759214090576      -0.35552949211319196     
  0.61133042467546295       0.70701757794911013      -0.35552954355031069     
  0.61133046320062800       0.70701753899985065      -0.35552955476232972     
 -0.61133014231694938      -0.70701757883607408       0.35553002729940320     
 -0.61133018084207902      -0.70701753988692662       0.35553003851127585     
 -0.61133016734114198      -0.70701752569514564       0.35553008994818647     
 -0.61133014940441444      -0.70701751080599085       0.35553015039919883     
 -0.61133012846541168      -0.70701749674839787       0.35553021435891002     
 -0.61133010468524684      -0.70701748700068023       0.35553027463321335     
 -0.61133018076097034      -0.70701757468271198       0.35552996945480553     
 -0.61133021928619358      -0.70701753573358694       0.35552998066646974     
 -0.61133020578529218      -0.70701752154185715       0.35553003210322737     
 -0.61133018784859061      -0.70701750665273222       0.35553009255414741     
 -0.61133016690959530      -0.70701749259513602       0.35553015651386471     
 -0.61133014312932377      -0.70701748284731725       0.35553021678856495     
 -0.61133025068544466      -0.70701761296544530       0.35552977309012401     
 -0.61133028921077393      -0.70701757401633547       0.35552978430157856     
 -0.61133027570990384      -0.70701755982462922       0.35552983573826791     
 -0.61133025777321015      -0.70701754493549307       0.35552989618923558     
 -0.61133023683418131      -0.70701753087784514       0.35552996014915422     
 -0.61133021305390123      -0.70701752113000815       0.35553002042394422     
 -0.61133032730034309      -0.70701765651692794       0.35552955474357778     
 -0.61133036582572597      -0.70701761756781956       0.35552956595494073     
 -0.61133035232486221      -0.70701760337609021       0.35552961739170130     
 -0.61133033438814599      -0.70701758848690788       0.35552967784284167     
 -0.61133031344911981      -0.70701757442925051       0.35552974180281999     
 -0.61133028966890424      -0.70701756468143995       0.35552980207749008     
 -0.61133038170697751      -0.70701768514622743       0.35552940425859458     
 -0.61133042023231998      -0.70701764619708285       0.35552941547010108     
 -0.61133040673141414      -0.70701763200527745       0.35552946690710979     
 -0.61133038879470758      -0.70701761711608968       0.35552952735827442     
 -0.61133036785571571      -0.70701760305846162       0.35552959131816708     
 -0.61133034407557563      -0.70701759331070047       0.35552965159263883     
 -0.61133034809934916      -0.70701768530514664       0.35552946173064370     
 -0.61133038662453210      -0.70701764635584885       0.35552947294273102     
 -0.61133037312363658      -0.70701763216406177       0.35552952437967628     
 -0.61133035518694567      -0.70701761727492363       0.35552958483070340     
