 -0.70756407115778153      -0.61218940323192950       0.35295498264957204     
 -0.70756406168917707      -0.61218937988347355       0.35295504212831769     
 -0.70756404794902206      -0.61218935913176964       0.35295510566618421     
 -0.70756403338383278      -0.61218934125269775       0.35295516587548398     
 -0.70756401948568348      -0.61218932766263168       0.35295521730842577     
 -0.70756398073177362      -0.61218936543123970       0.35295522948938207     
 -0.70756404157691299      -0.61218972984274389       0.35295447545315639     
 -0.70756403210833518      -0.61218970649444526       0.35295453493168161     
 -0.70756401836819693      -0.61218968574293309       0.35295459846929117     
 -0.70756400380301732      -0.61218966786406392       0.35295465867832221     
 -0.70756398990489167      -0.61218965427413041       0.35295471011107221     
 -0.70756395115086335      -0.61218969204210194       0.35295472229334879     
 -0.70756405048822690      -0.61218986835330014       0.35295421734590904     
 -0.70756404101967607      -0.61218984500515949       0.35295427682415886     
 -0.70756402727955781      -0.61218982425377733       0.35295434036155765     
 -0.70756401271439995      -0.61218980637492393       0.35295440057056898     
 -0.70756399881629084      -0.61218979278464303       0.35295445200393194     
 -0.70756396006218081      -0.61218983055257725       0.35295446418643189     
 -0.70756406072851119      -0.61218994335296451       0.35295406673230739     
 -0.70756405125997246      -0.61218992000495975       0.35295412621032796     
 -0.70756403751987174      -0.61218989925354506       0.35295418974778031     
 -0.70756402295473420      -0.61218988137442942       0.35295424995723529     
 -0.70756400905663619      -0.61218986778408846       0.35295430139070533     
 -0.70756397030251272      -0.61218990555210229       0.35295431357309243     
 -0.70756406785206383      -0.61218996193033814       0.35295402022979061     
 -0.70756405838351333      -0.61218993858229831       0.35295407970790477     
 -0.70756404464341838      -0.61218991783060195       0.35295414324584373     
 -0.70756403007829238      -0.61218989995145523       0.35295420345533868     
 -0.70756401618021314      -0.61218988636121230       0.35295425488860871     
 -0.70756397742611443      -0.61218992412935158       0.35295426707072924     
 -0.70756406482907042      -0.61218986893715721       0.35295418758426628     
 -0.70756405536048605      -0.61218984558868494       0.35295424706316397     
 -0.70756404162038244      -0.61218982483699813       0.35295431060106802     
 -0.70756402705524868      -0.61218980695794123       0.35295437081038977     
 -0.70756401315717732      -0.61218979336781976       0.35295442224340501     
 -0.70756397440315022      -0.61218983113610892       0.35295443442512597     
