     0.850000E-01   -0.256299E+01    0.419696E+00             NaN             NaN
     0.840000E-01   -0.256279E+01    0.414759E+00       +Infinity             NaN
     0.830000E-01   -0.256260E+01    0.409821E+00             NaN             NaN
     0.820000E-01   -0.256240E+01    0.404883E+00             NaN             NaN
     0.810000E-01   -0.256221E+01    0.399946E+00       -Infinity             NaN
     0.800000E-01   -0.256203E+01    0.395008E+00             NaN             NaN
     0.790000E-01   -0.256184E+01    0.390071E+00       -Infinity             NaN
     0.780000E-01   -0.256166E+01    0.385133E+00       -Infinity             NaN
     0.770000E-01   -0.256148E+01    0.380195E+00             NaN             NaN
     0.760000E-01   -0.256130E+01    0.375258E+00             NaN             NaN
     0.750000E-01   -0.256113E+01    0.370320E+00             NaN             NaN
     0.740000E-01   -0.256095E+01    0.365383E+00             NaN             NaN
     0.730000E-01   -0.256078E+01    0.360445E+00             NaN             NaN
     0.720000E-01   -0.256061E+01    0.355507E+00       +Infinity             NaN
     0.710000E-01   -0.256045E+01    0.350570E+00             NaN             NaN
     0.700000E-01   -0.256028E+01    0.345632E+00             NaN             NaN
     0.690000E-01   -0.256012E+01    0.340695E+00       -Infinity             NaN
     0.680000E-01   -0.255996E+01    0.335757E+00       +Infinity             NaN
     0.670000E-01   -0.255980E+01    0.330819E+00       -Infinity             NaN
     0.660000E-01   -0.255965E+01    0.325882E+00       -Infinity             NaN
     0.650000E-01   -0.255950E+01    0.320944E+00       -Infinity             NaN
     0.640000E-01   -0.255935E+01    0.316007E+00             NaN             NaN
     0.630000E-01   -0.255920E+01    0.311069E+00             NaN             NaN
     0.620000E-01   -0.255905E+01    0.306131E+00             NaN             NaN
     0.610000E-01   -0.255891E+01    0.301194E+00             NaN             NaN
     0.600000E-01   -0.255877E+01    0.296256E+00             NaN             NaN
     0.590000E-01   -0.255863E+01    0.291319E+00       +Infinity             NaN
     0.580000E-01   -0.255849E+01    0.286381E+00             NaN             NaN
     0.570000E-01   -0.255836E+01    0.281443E+00             NaN             NaN
     0.560000E-01   -0.255823E+01    0.276506E+00             NaN             NaN
     0.550000E-01   -0.255810E+01    0.271568E+00       -Infinity             NaN
     0.540000E-01   -0.255797E+01    0.266631E+00       +Infinity             NaN
     0.530000E-01   -0.255785E+01    0.261693E+00       +Infinity             NaN
     0.520000E-01   -0.255773E+01    0.256755E+00       -Infinity             NaN
     0.510000E-01   -0.255761E+01    0.251818E+00       -Infinity             NaN
     0.500000E-01   -0.255749E+01    0.246880E+00             NaN             NaN
     0.490000E-01   -0.255737E+01    0.241943E+00             NaN             NaN
     0.480000E-01   -0.255726E+01    0.237005E+00             NaN             NaN
     0.470000E-01   -0.255715E+01    0.232067E+00             NaN             NaN
     0.460000E-01   -0.255704E+01    0.227130E+00             NaN             NaN
     0.450000E-01   -0.255694E+01    0.222192E+00       -Infinity             NaN
     0.440000E-01   -0.255683E+01    0.217255E+00             NaN             NaN
     0.430000E-01   -0.255673E+01    0.212317E+00             NaN             NaN
     0.420000E-01   -0.255663E+01    0.207379E+00             NaN             NaN
     0.410000E-01   -0.255654E+01    0.202442E+00             NaN             NaN
     0.400000E-01   -0.255644E+01    0.197504E+00       -Infinity             NaN
     0.390000E-01   -0.255635E+01    0.192567E+00             NaN             NaN
     0.380000E-01   -0.255626E+01    0.187629E+00       +Infinity             NaN
     0.370000E-01   -0.255617E+01    0.182691E+00             NaN             NaN
     0.360000E-01   -0.255609E+01    0.177754E+00             NaN             NaN
     0.350000E-01   -0.255600E+01    0.172816E+00             NaN             NaN
     0.340000E-01   -0.255592E+01    0.167879E+00             NaN             NaN
     0.330000E-01   -0.255585E+01    0.162941E+00             NaN             NaN
     0.320000E-01   -0.255577E+01    0.158003E+00             NaN             NaN
     0.310000E-01   -0.255570E+01    0.153066E+00       +Infinity             NaN
     0.300000E-01   -0.255563E+01    0.148128E+00       +Infinity             NaN
     0.290000E-01   -0.255556E+01    0.143191E+00       +Infinity             NaN
     0.280000E-01   -0.255549E+01    0.138253E+00       -Infinity             NaN
     0.270000E-01   -0.255543E+01    0.133315E+00             NaN             NaN
     0.260000E-01   -0.255537E+01    0.128378E+00             NaN             NaN
     0.250000E-01   -0.255531E+01    0.123440E+00             NaN             NaN
     0.240000E-01   -0.255525E+01    0.118503E+00       -Infinity             NaN
     0.230000E-01   -0.255519E+01    0.113565E+00             NaN             NaN
     0.220000E-01   -0.255514E+01    0.108627E+00             NaN             NaN
     0.210000E-01   -0.255509E+01    0.103690E+00       +Infinity             NaN
     0.200000E-01   -0.255504E+01    0.987521E-01       +Infinity             NaN
     0.190000E-01   -0.255500E+01    0.938145E-01       +Infinity             NaN
     0.180000E-01   -0.255496E+01    0.888769E-01             NaN             NaN
     0.170000E-01   -0.255492E+01    0.839393E-01       +Infinity             NaN
     0.160000E-01   -0.255488E+01    0.790017E-01       -Infinity             NaN
     0.150000E-01   -0.255484E+01    0.740641E-01             NaN             NaN
     0.140000E-01   -0.255481E+01    0.691265E-01       +Infinity             NaN
     0.130000E-01   -0.255478E+01    0.641889E-01             NaN             NaN
     0.120000E-01   -0.255475E+01    0.592513E-01             NaN             NaN
     0.110000E-01   -0.255472E+01    0.543137E-01             NaN             NaN
     0.100000E-01   -0.255470E+01    0.493760E-01             NaN             NaN
     0.900000E-02   -0.255467E+01    0.444384E-01             NaN             NaN
     0.800000E-02   -0.255465E+01    0.395008E-01             NaN             NaN
     0.700000E-02   -0.255464E+01    0.345632E-01       -Infinity             NaN
     0.600000E-02   -0.255462E+01    0.296256E-01       -Infinity             NaN
     0.500000E-02   -0.255461E+01    0.246880E-01       -Infinity             NaN
     0.400000E-02   -0.255460E+01    0.197503E-01       -Infinity             NaN
     0.300000E-02   -0.255459E+01    0.148127E-01       +Infinity             NaN
     0.200000E-02   -0.255458E+01    0.987505E-02       -Infinity             NaN
     0.100000E-02   -0.255458E+01    0.493747E-02       +Infinity             NaN
     0.000000E+00   -0.255458E+01    0.397554E-07       -Infinity             NaN
