     0.113000E+00   -0.257687E+01    0.683355E+00       -Infinity             NaN
     0.112000E+00   -0.257648E+01    0.677307E+00       -Infinity             NaN
     0.111000E+00   -0.257609E+01    0.671260E+00             NaN             NaN
     0.110000E+00   -0.257570E+01    0.665213E+00             NaN             NaN
     0.109000E+00   -0.257532E+01    0.659165E+00             NaN             NaN
     0.108000E+00   -0.257494E+01    0.653118E+00             NaN             NaN
     0.107000E+00   -0.257457E+01    0.647070E+00       -Infinity             NaN
     0.106000E+00   -0.257419E+01    0.641023E+00        Infinity             NaN
     0.105000E+00   -0.257383E+01    0.634976E+00       -Infinity             NaN
     0.104000E+00   -0.257346E+01    0.628928E+00             NaN             NaN
     0.103000E+00   -0.257310E+01    0.622881E+00       -Infinity             NaN
     0.102000E+00   -0.257274E+01    0.616834E+00             NaN             NaN
     0.101000E+00   -0.257239E+01    0.610786E+00             NaN             NaN
     0.100000E+00   -0.257204E+01    0.604739E+00             NaN             NaN
     0.990000E-01   -0.257169E+01    0.598691E+00             NaN             NaN
     0.980000E-01   -0.257134E+01    0.592644E+00        Infinity             NaN
     0.970000E-01   -0.257100E+01    0.586597E+00             NaN             NaN
     0.960000E-01   -0.257067E+01    0.580549E+00       -Infinity             NaN
     0.950000E-01   -0.257033E+01    0.574502E+00             NaN             NaN
     0.940000E-01   -0.257000E+01    0.568454E+00             NaN             NaN
     0.930000E-01   -0.256968E+01    0.562407E+00        Infinity             NaN
     0.920000E-01   -0.256935E+01    0.556360E+00        Infinity             NaN
     0.910000E-01   -0.256903E+01    0.550312E+00             NaN             NaN
     0.900000E-01   -0.256872E+01    0.544265E+00        Infinity             NaN
     0.890000E-01   -0.256841E+01    0.538217E+00        Infinity             NaN
     0.880000E-01   -0.256810E+01    0.532170E+00        Infinity             NaN
     0.870000E-01   -0.256779E+01    0.526123E+00       -Infinity             NaN
     0.860000E-01   -0.256749E+01    0.520075E+00       -Infinity             NaN
     0.850000E-01   -0.256719E+01    0.514028E+00             NaN             NaN
     0.840000E-01   -0.256690E+01    0.507981E+00             NaN             NaN
     0.830000E-01   -0.256660E+01    0.501933E+00        Infinity             NaN
     0.820000E-01   -0.256632E+01    0.495886E+00             NaN             NaN
     0.810000E-01   -0.256603E+01    0.489838E+00       -Infinity             NaN
     0.800000E-01   -0.256575E+01    0.483791E+00       -Infinity             NaN
     0.790000E-01   -0.256547E+01    0.477744E+00       -Infinity             NaN
     0.780000E-01   -0.256520E+01    0.471696E+00       -Infinity             NaN
     0.770000E-01   -0.256493E+01    0.465649E+00             NaN             NaN
     0.760000E-01   -0.256466E+01    0.459601E+00       -Infinity             NaN
     0.750000E-01   -0.256440E+01    0.453554E+00        Infinity             NaN
     0.740000E-01   -0.256414E+01    0.447507E+00        Infinity             NaN
     0.730000E-01   -0.256388E+01    0.441459E+00             NaN             NaN
     0.720000E-01   -0.256363E+01    0.435412E+00       -Infinity             NaN
     0.710000E-01   -0.256338E+01    0.429365E+00        Infinity             NaN
     0.700000E-01   -0.256313E+01    0.423317E+00       -Infinity             NaN
     0.690000E-01   -0.256289E+01    0.417270E+00       -Infinity             NaN
     0.680000E-01   -0.256265E+01    0.411222E+00             NaN             NaN
     0.670000E-01   -0.256242E+01    0.405175E+00             NaN             NaN
     0.660000E-01   -0.256218E+01    0.399128E+00       -Infinity             NaN
     0.650000E-01   -0.256195E+01    0.393080E+00             NaN             NaN
     0.640000E-01   -0.256173E+01    0.387033E+00       -Infinity             NaN
     0.630000E-01   -0.256151E+01    0.380985E+00             NaN             NaN
     0.620000E-01   -0.256129E+01    0.374938E+00        Infinity             NaN
     0.610000E-01   -0.256107E+01    0.368891E+00        Infinity             NaN
     0.600000E-01   -0.256086E+01    0.362843E+00             NaN             NaN
     0.590000E-01   -0.256066E+01    0.356796E+00       -Infinity             NaN
     0.580000E-01   -0.256045E+01    0.350748E+00       -Infinity             NaN
     0.570000E-01   -0.256025E+01    0.344701E+00             NaN             NaN
     0.560000E-01   -0.256005E+01    0.338654E+00             NaN             NaN
     0.550000E-01   -0.255986E+01    0.332606E+00             NaN             NaN
     0.540000E-01   -0.255967E+01    0.326559E+00        Infinity             NaN
     0.530000E-01   -0.255948E+01    0.320512E+00             NaN             NaN
     0.520000E-01   -0.255930E+01    0.314464E+00             NaN             NaN
     0.510000E-01   -0.255912E+01    0.308417E+00             NaN             NaN
     0.500000E-01   -0.255894E+01    0.302369E+00       -Infinity             NaN
     0.490000E-01   -0.255877E+01    0.296322E+00             NaN             NaN
     0.480000E-01   -0.255860E+01    0.290275E+00       -Infinity             NaN
     0.470000E-01   -0.255843E+01    0.284227E+00       -Infinity             NaN
     0.460000E-01   -0.255827E+01    0.278180E+00             NaN             NaN
     0.450000E-01   -0.255811E+01    0.272132E+00             NaN             NaN
     0.440000E-01   -0.255796E+01    0.266085E+00        Infinity             NaN
     0.430000E-01   -0.255781E+01    0.260038E+00        Infinity             NaN
     0.420000E-01   -0.255766E+01    0.253990E+00       -Infinity             NaN
     0.410000E-01   -0.255751E+01    0.247943E+00        Infinity             NaN
     0.400000E-01   -0.255737E+01    0.241896E+00       -Infinity             NaN
     0.390000E-01   -0.255723E+01    0.235848E+00             NaN             NaN
     0.380000E-01   -0.255710E+01    0.229801E+00        Infinity             NaN
     0.370000E-01   -0.255697E+01    0.223753E+00             NaN             NaN
     0.360000E-01   -0.255684E+01    0.217706E+00       -Infinity             NaN
     0.350000E-01   -0.255672E+01    0.211659E+00             NaN             NaN
     0.340000E-01   -0.255660E+01    0.205611E+00       -Infinity             NaN
     0.330000E-01   -0.255648E+01    0.199564E+00       -Infinity             NaN
     0.320000E-01   -0.255637E+01    0.193516E+00             NaN             NaN
     0.310000E-01   -0.255626E+01    0.187469E+00             NaN             NaN
     0.300000E-01   -0.255615E+01    0.181422E+00       -Infinity             NaN
     0.290000E-01   -0.255605E+01    0.175374E+00        Infinity             NaN
     0.280000E-01   -0.255595E+01    0.169327E+00             NaN             NaN
     0.270000E-01   -0.255585E+01    0.163279E+00             NaN             NaN
     0.260000E-01   -0.255576E+01    0.157232E+00             NaN             NaN
     0.250000E-01   -0.255567E+01    0.151185E+00             NaN             NaN
     0.240000E-01   -0.255558E+01    0.145137E+00             NaN             NaN
     0.230000E-01   -0.255550E+01    0.139090E+00        Infinity             NaN
     0.220000E-01   -0.255542E+01    0.133043E+00       -Infinity             NaN
     0.210000E-01   -0.255535E+01    0.126995E+00             NaN             NaN
     0.200000E-01   -0.255528E+01    0.120948E+00             NaN             NaN
     0.190000E-01   -0.255521E+01    0.114900E+00             NaN             NaN
     0.180000E-01   -0.255514E+01    0.108853E+00             NaN             NaN
     0.170000E-01   -0.255508E+01    0.102806E+00       -Infinity             NaN
     0.160000E-01   -0.255503E+01    0.967582E-01             NaN             NaN
     0.150000E-01   -0.255497E+01    0.907108E-01             NaN             NaN
     0.140000E-01   -0.255492E+01    0.846634E-01             NaN             NaN
     0.130000E-01   -0.255487E+01    0.786160E-01             NaN             NaN
     0.120000E-01   -0.255483E+01    0.725686E-01             NaN             NaN
     0.110000E-01   -0.255479E+01    0.665212E-01       -Infinity             NaN
     0.100000E-01   -0.255475E+01    0.604738E-01        Infinity             NaN
     0.900000E-02   -0.255472E+01    0.544264E-01             NaN             NaN
     0.800000E-02   -0.255469E+01    0.483790E-01       -Infinity             NaN
     0.700000E-02   -0.255466E+01    0.423316E-01             NaN             NaN
     0.600000E-02   -0.255464E+01    0.362842E-01             NaN             NaN
     0.500000E-02   -0.255462E+01    0.302367E-01       -Infinity             NaN
     0.400000E-02   -0.255461E+01    0.241893E-01             NaN             NaN
     0.300000E-02   -0.255459E+01    0.181418E-01             NaN             NaN
     0.200000E-02   -0.255459E+01    0.120944E-01        Infinity             NaN
     0.100000E-02   -0.255458E+01    0.604714E-02             NaN             NaN
     0.000000E+00   -0.255458E+01    0.115045E-06             NaN             NaN
