0 180.000 73.011 180.000 87.946 180.000 79.488
.0001 179.996 73.015 179.999 87.951 179.996 79.590
.0002 179.992 73.018 179.999 87.955 179.992 79.691
.0003 179.989 73.022 179.998 87.959 179.989 79.792
.0004 179.985 73.025 179.998 87.964 179.985 79.893
.0005 179.981 73.029 179.997 87.969 179.981 79.995
.0006 179.977 73.033 179.997 87.973 179.977 80.096
.0007 179.973 73.037 179.996 87.978 179.973 80.197
.0008 179.970 73.041 179.995 87.983 179.969 80.298
.0009 179.966 73.045 179.995 87.988 179.966 80.400
.0010 179.962 73.049 179.994 87.993 179.962 80.501
.0011 179.958 73.053 179.994 87.998 179.958 80.603
.0012 179.954 73.057 179.993 88.004 179.954 80.705
.0013 179.951 73.061 179.992 88.009 179.950 80.807
.0014 179.947 73.066 179.992 88.015 179.947 80.909
.0015 179.943 73.070 179.991 88.020 179.943 81.011
.0016 179.939 73.075 179.991 88.026 179.939 81.114
.0017 179.935 73.079 179.990 88.032 179.935 81.217
.0018 179.931 73.084 179.990 88.038 179.931 81.320
.0019 179.928 73.088 179.989 88.044 179.927 81.424
.0020 179.924 73.093 179.988 88.050 179.924 81.528
.0021 179.920 73.098 179.988 88.056 179.920 81.632
.0022 179.916 73.102 179.987 88.063 179.916 81.738
.0023 179.912 73.107 179.987 88.069 179.912 81.843
.0024 179.909 73.112 179.986 88.076 179.908 81.949
.0025 179.905 73.116 179.985 88.082 179.905 82.056
.0026 179.901 73.121 179.985 88.089 179.901 82.164
.0027 179.897 73.125 179.984 88.096 179.897 82.272
.0028 179.893 73.129 179.984 88.103 179.893 82.381
.0029 179.889 73.133 179.983 88.110 179.889 82.491
.0030 179.886 73.137 179.982 88.117 179.885 82.602
.0031 179.882 73.141 179.982 88.125 179.882 82.714
.0032 179.878 73.145 179.981 88.132 179.878 82.827
.0033 179.874 73.148 179.981 88.139 179.874 82.941
.0034 179.870 73.151 179.980 88.147 179.870 83.056
.0035 179.866 73.154 179.979 88.155 179.866 83.172
.0036 179.862 73.157 179.979 88.162 179.862 83.290
.0037 179.859 73.159 179.978 88.170 179.859 83.409
.0038 179.855 73.161 179.977 88.178 179.855 83.530
.0039 179.851 73.162 179.977 88.186 179.851 83.652
.0040 179.847 73.163 179.976 88.195 179.847 83.776
.0041 179.843 73.163 179.976 88.203 179.843 83.901
