0 180.000 133.318 180.000 94.175 180.000 101.870
.0001 179.991 133.217 179.993 94.150 179.993 101.866
.0002 179.981 133.115 179.986 94.124 179.986 101.863
.0003 179.972 133.014 179.978 94.097 179.979 101.864
.0004 179.963 132.913 179.971 94.068 179.972 101.868
.0005 179.953 132.814 179.964 94.036 179.965 101.878
.0006 179.944 132.715 179.957 94.001 179.958 101.893
.0007 179.935 132.618 179.949 93.962 179.951 101.916
.0008 179.925 132.523 179.942 93.919 179.944 101.948
.0009 179.916 132.429 179.935 93.871 179.937 101.989
.0010 179.906 132.337 179.927 93.817 179.930 102.041
.0011 179.897 132.248 179.920 93.757 179.923 102.106
.0012 179.887 132.161 179.913 93.691 179.916 102.184
.0013 179.878 132.077 179.905 93.616 179.908 102.276
.0014 179.868 131.996 179.898 93.534 179.900 102.385
.0015 179.858 131.919 179.890 93.442 179.893 102.512
.0016 179.848 131.846 179.883 93.340 179.885 102.658
.0017 179.838 131.778 179.875 93.227 179.876 102.825
.0018 179.828 131.714 179.867 93.102 179.868 103.015
.0019 179.817 131.656 179.859 92.963 179.859 103.229
.0020 179.806 131.605 179.851 92.809 179.849 103.471
.0021 179.795 131.561 179.843 92.639 179.839 103.741
.0022 179.784 131.526 179.834 92.449 179.828 104.044
.0023 179.772 131.500 179.826 92.239 179.817 104.381
.0024 179.759 131.486 179.816 92.004 179.805 104.756
.0025 179.746 131.486 179.807 91.742 179.791 105.172
.0026 179.731 131.500 179.797 91.447 179.776 105.634
.0027 179.716 131.534 179.786 91.115 179.760 106.146
.0028 179.699 131.590 179.774 90.739 179.742 106.714
.0029 179.680 131.672 179.761 90.309 179.720 107.342
.0030 179.658 131.788 179.746 89.813 179.696 108.039
.0031 179.633 131.944 179.729 89.234 179.666 108.811
.0032 179.603 132.153 179.708 88.548 179.630 109.668
.0033 179.565 132.430 179.682 87.721 179.585 110.618
.0034 179.515 132.799 179.647 86.696 179.524 111.668
.0035 179.444 133.297 179.596 85.377 179.437 112.818
.0036 179.330 133.988 179.511 83.581 179.299 114.041
.0037 179.113 134.993 179.335 80.885 179.032 115.201
.0038 178.504 136.499 178.777 76.015 178.269 115.557
.0039 177.360 137.192 177.332 69.013 176.607 112.813
