.1160 140.619 13.517 140.619 102.869 125.319 102.869
.1150 141.088 13.570 141.087 102.990 126.069 102.990
.1140 141.549 13.624 141.549 103.104 126.803 103.104
.1130 142.003 13.677 142.003 103.212 127.522 103.212
.1120 142.451 13.731 142.451 103.314 128.226 103.314
.1110 142.893 13.785 142.893 103.411 128.917 103.411
.1100 143.329 13.839 143.329 103.502 129.595 103.502
.1090 143.760 13.893 143.760 103.588 130.261 103.588
.1080 144.185 13.947 144.185 103.670 130.916 103.670
.1070 144.606 14.001 144.606 103.747 131.560 103.747
.1060 145.022 14.055 145.022 103.819 132.194 103.820
.1050 145.434 14.110 145.434 103.888 132.819 103.888
.1040 145.841 14.164 145.841 103.953 133.434 103.953
.1030 146.245 14.218 146.245 104.013 134.042 104.013
.1020 146.645 14.272 146.645 104.070 134.641 104.071
.1010 147.041 14.327 147.041 104.124 135.232 104.124
.1000 147.434 14.381 147.434 104.174 135.816 104.174
.0990 147.823 14.435 147.823 104.221 136.393 104.221
.0980 148.210 14.490 148.210 104.265 136.963 104.265
.0970 148.593 14.544 148.593 104.305 137.527 104.306
.0960 148.974 14.598 148.974 104.343 138.084 104.343
.0950 149.352 14.653 149.352 104.378 138.636 104.378
.0940 149.727 14.707 149.727 104.410 139.182 104.410
.0930 150.100 14.761 150.100 104.439 139.723 104.439
.0920 150.470 14.816 150.470 104.466 140.258 104.466
.0910 150.838 14.870 150.838 104.490 140.789 104.490
.0900 151.204 14.924 151.204 104.512 141.315 104.512
.0890 151.567 14.978 151.567 104.531 141.836 104.531
.0880 151.929 15.033 151.929 104.548 142.353 104.548
.0870 152.288 15.087 152.288 104.562 142.865 104.562
.0860 152.645 15.141 152.645 104.574 143.373 104.574
.0850 153.001 15.195 153.001 104.584 143.878 104.584
.0840 153.355 15.249 153.355 104.592 144.378 104.592
.0830 153.707 15.303 153.707 104.598 144.875 104.598
.0820 154.057 15.358 154.057 104.601 145.368 104.601
.0810 154.406 15.412 154.406 104.603 145.858 104.603
.0800 154.753 15.466 154.753 104.602 146.345 104.602
.0790 155.099 15.520 155.099 104.600 146.828 104.600
.0780 155.443 15.574 155.443 104.596 147.308 104.596
.0770 155.785 15.628 155.785 104.589 147.785 104.589
.0760 156.127 15.682 156.127 104.581 148.260 104.581
.0750 156.467 15.736 156.467 104.571 148.731 104.571
.0740 156.805 15.789 156.805 104.560 149.200 104.560
.0730 157.143 15.843 157.143 104.546 149.666 104.546
.0720 157.479 15.897 157.479 104.531 150.130 104.531
.0710 157.814 15.951 157.814 104.514 150.591 104.514
.0700 158.148 16.005 158.148 104.495 151.049 104.495
.0690 158.481 16.059 158.481 104.475 151.506 104.475
.0680 158.812 16.112 158.812 104.453 151.960 104.453
.0670 159.143 16.166 159.143 104.430 152.412 104.430
.0660 159.473 16.220 159.473 104.404 152.862 104.404
.0650 159.801 16.274 159.801 104.378 153.309 104.378
.0640 160.129 16.327 160.129 104.349 153.755 104.349
.0630 160.456 16.381 160.456 104.320 154.199 104.320
.0620 160.782 16.435 160.782 104.288 154.641 104.288
.0610 161.107 16.488 161.107 104.255 155.081 104.255
.0600 161.431 16.542 161.431 104.221 155.520 104.221
.0590 161.754 16.595 161.754 104.185 155.956 104.185
.0580 162.077 16.649 162.077 104.148 156.391 104.148
.0570 162.398 16.702 162.398 104.109 156.825 104.109
.0560 162.719 16.756 162.719 104.069 157.257 104.069
.0550 163.040 16.809 163.040 104.028 157.687 104.028
.0540 163.359 16.863 163.359 103.985 158.116 103.985
.0530 163.678 16.916 163.678 103.941 158.543 103.941
.0520 163.996 16.969 163.996 103.895 158.969 103.895
.0510 164.314 17.023 164.314 103.848 159.394 103.848
.0500 164.631 17.076 164.631 103.800 159.817 103.800
.0490 164.947 17.129 164.947 103.750 160.240 103.750
.0480 165.263 17.182 165.263 103.699 160.661 103.699
.0470 165.578 17.236 165.578 103.647 161.080 103.647
.0460 165.893 17.289 165.893 103.593 161.499 103.593
.0450 166.207 17.342 166.207 103.538 161.916 103.538
.0440 166.520 17.395 166.520 103.482 162.333 103.482
.0430 166.833 17.448 166.833 103.425 162.748 103.425
.0420 167.146 17.501 167.146 103.366 163.162 103.366
.0410 167.458 17.555 167.458 103.306 163.576 103.306
.0400 167.769 17.608 167.769 103.245 163.988 103.245
.0390 168.081 17.661 168.080 103.183 164.399 103.183
.0380 168.391 17.714 168.391 103.119 164.810 103.119
