     0.123000E-01   -0.255497E+01    0.911007E-01             NaN             NaN
     0.124000E-01   -0.255498E+01    0.918413E-01             NaN             NaN
     0.125000E-01   -0.255499E+01    0.925820E-01       +Infinity             NaN
     0.126000E-01   -0.255499E+01    0.933227E-01             NaN             NaN
     0.127000E-01   -0.255500E+01    0.940633E-01       +Infinity             NaN
     0.128000E-01   -0.255501E+01    0.948040E-01             NaN             NaN
     0.129000E-01   -0.255501E+01    0.955446E-01             NaN             NaN
     0.130000E-01   -0.255502E+01    0.962853E-01             NaN             NaN
     0.131000E-01   -0.255503E+01    0.970259E-01       -Infinity             NaN
     0.132000E-01   -0.255503E+01    0.977666E-01       +Infinity             NaN
     0.133000E-01   -0.255504E+01    0.985073E-01       +Infinity             NaN
     0.134000E-01   -0.255505E+01    0.992479E-01       -Infinity             NaN
     0.135000E-01   -0.255506E+01    0.999886E-01             NaN             NaN
     0.136000E-01   -0.255506E+01    0.100729E+00       -Infinity             NaN
     0.137000E-01   -0.255507E+01    0.101470E+00       +Infinity             NaN
     0.138000E-01   -0.255508E+01    0.102211E+00       -Infinity             NaN
     0.139000E-01   -0.255508E+01    0.102951E+00             NaN             NaN
     0.140000E-01   -0.255509E+01    0.103692E+00       +Infinity             NaN
     0.141000E-01   -0.255510E+01    0.104433E+00       -Infinity             NaN
     0.142000E-01   -0.255511E+01    0.105173E+00             NaN             NaN
     0.143000E-01   -0.255511E+01    0.105914E+00             NaN             NaN
     0.144000E-01   -0.255512E+01    0.106654E+00       -Infinity             NaN
     0.145000E-01   -0.255513E+01    0.107395E+00             NaN             NaN
     0.146000E-01   -0.255514E+01    0.108136E+00             NaN             NaN
     0.147000E-01   -0.255514E+01    0.108876E+00             NaN             NaN
     0.148000E-01   -0.255515E+01    0.109617E+00       +Infinity             NaN
     0.149000E-01   -0.255516E+01    0.110358E+00       -Infinity             NaN
     0.150000E-01   -0.255517E+01    0.111098E+00       -Infinity             NaN
     0.151000E-01   -0.255518E+01    0.111839E+00       +Infinity             NaN
     0.152000E-01   -0.255518E+01    0.112580E+00       -Infinity             NaN
     0.153000E-01   -0.255519E+01    0.113320E+00       -Infinity             NaN
     0.154000E-01   -0.255520E+01    0.114061E+00       +Infinity             NaN
     0.155000E-01   -0.255521E+01    0.114802E+00             NaN             NaN
     0.156000E-01   -0.255522E+01    0.115542E+00       -Infinity             NaN
     0.157000E-01   -0.255522E+01    0.116283E+00       -Infinity             NaN
     0.158000E-01   -0.255523E+01    0.117024E+00             NaN             NaN
     0.159000E-01   -0.255524E+01    0.117764E+00             NaN             NaN
     0.160000E-01   -0.255525E+01    0.118505E+00       +Infinity             NaN
     0.161000E-01   -0.255526E+01    0.119246E+00             NaN             NaN
     0.162000E-01   -0.255527E+01    0.119986E+00       -Infinity             NaN
     0.163000E-01   -0.255527E+01    0.120727E+00       -Infinity             NaN
     0.164000E-01   -0.255528E+01    0.121468E+00       -Infinity             NaN
     0.165000E-01   -0.255529E+01    0.122208E+00             NaN             NaN
     0.166000E-01   -0.255530E+01    0.122949E+00       -Infinity             NaN
     0.167000E-01   -0.255531E+01    0.123690E+00             NaN             NaN
     0.168000E-01   -0.255532E+01    0.124430E+00             NaN             NaN
     0.169000E-01   -0.255533E+01    0.125171E+00       -Infinity             NaN
     0.170000E-01   -0.255533E+01    0.125912E+00       -Infinity             NaN
     0.171000E-01   -0.255534E+01    0.126652E+00       +Infinity             NaN
     0.172000E-01   -0.255535E+01    0.127393E+00       +Infinity             NaN
     0.173000E-01   -0.255536E+01    0.128133E+00       +Infinity             NaN
     0.174000E-01   -0.255537E+01    0.128874E+00       +Infinity             NaN
     0.175000E-01   -0.255538E+01    0.129615E+00       +Infinity             NaN
     0.176000E-01   -0.255539E+01    0.130355E+00             NaN             NaN
     0.177000E-01   -0.255540E+01    0.131096E+00       +Infinity             NaN
     0.178000E-01   -0.255541E+01    0.131837E+00             NaN             NaN
     0.179000E-01   -0.255542E+01    0.132577E+00             NaN             NaN
     0.180000E-01   -0.255543E+01    0.133318E+00             NaN             NaN
     0.181000E-01   -0.255544E+01    0.134059E+00       +Infinity             NaN
     0.182000E-01   -0.255545E+01    0.134799E+00       -Infinity             NaN
     0.183000E-01   -0.255545E+01    0.135540E+00       +Infinity             NaN
     0.184000E-01   -0.255546E+01    0.136281E+00       -Infinity             NaN
     0.185000E-01   -0.255547E+01    0.137021E+00       +Infinity             NaN
     0.186000E-01   -0.255548E+01    0.137762E+00             NaN             NaN
     0.187000E-01   -0.255549E+01    0.138503E+00       +Infinity             NaN
     0.188000E-01   -0.255550E+01    0.139243E+00             NaN             NaN
     0.189000E-01   -0.255551E+01    0.139984E+00             NaN             NaN
     0.190000E-01   -0.255552E+01    0.140725E+00             NaN             NaN
     0.191000E-01   -0.255553E+01    0.141465E+00             NaN             NaN
     0.192000E-01   -0.255554E+01    0.142206E+00             NaN             NaN
     0.193000E-01   -0.255555E+01    0.142947E+00       +Infinity             NaN
     0.194000E-01   -0.255556E+01    0.143687E+00       -Infinity             NaN
     0.195000E-01   -0.255557E+01    0.144428E+00             NaN             NaN
     0.196000E-01   -0.255558E+01    0.145169E+00             NaN             NaN
     0.197000E-01   -0.255559E+01    0.145909E+00       -Infinity             NaN
     0.198000E-01   -0.255560E+01    0.146650E+00             NaN             NaN
     0.199000E-01   -0.255561E+01    0.147391E+00             NaN             NaN
     0.200000E-01   -0.255563E+01    0.148131E+00             NaN             NaN
     0.201000E-01   -0.255564E+01    0.148872E+00             NaN             NaN
     0.202000E-01   -0.255565E+01    0.149613E+00             NaN             NaN
     0.203000E-01   -0.255566E+01    0.150353E+00             NaN             NaN
     0.204000E-01   -0.255567E+01    0.151094E+00       -Infinity             NaN
     0.205000E-01   -0.255568E+01    0.151834E+00             NaN             NaN
     0.206000E-01   -0.255569E+01    0.152575E+00             NaN             NaN
     0.207000E-01   -0.255570E+01    0.153316E+00       +Infinity             NaN
     0.208000E-01   -0.255571E+01    0.154056E+00       +Infinity             NaN
     0.209000E-01   -0.255572E+01    0.154797E+00             NaN             NaN
     0.210000E-01   -0.255573E+01    0.155538E+00             NaN             NaN
     0.211000E-01   -0.255574E+01    0.156278E+00             NaN             NaN
     0.212000E-01   -0.255575E+01    0.157019E+00       -Infinity             NaN
     0.213000E-01   -0.255577E+01    0.157760E+00       +Infinity             NaN
     0.214000E-01   -0.255578E+01    0.158500E+00       -Infinity             NaN
     0.215000E-01   -0.255579E+01    0.159241E+00       -Infinity             NaN
     0.216000E-01   -0.255580E+01    0.159982E+00             NaN             NaN
     0.217000E-01   -0.255581E+01    0.160722E+00       +Infinity             NaN
     0.218000E-01   -0.255582E+01    0.161463E+00             NaN             NaN
     0.219000E-01   -0.255583E+01    0.162204E+00             NaN             NaN
     0.220000E-01   -0.255585E+01    0.162944E+00             NaN             NaN
     0.221000E-01   -0.255586E+01    0.163685E+00             NaN             NaN
     0.222000E-01   -0.255587E+01    0.164426E+00             NaN             NaN
     0.223000E-01   -0.255588E+01    0.165166E+00       +Infinity             NaN
     0.224000E-01   -0.255589E+01    0.165907E+00       -Infinity             NaN
     0.225000E-01   -0.255590E+01    0.166648E+00       -Infinity             NaN
     0.226000E-01   -0.255592E+01    0.167388E+00       -Infinity             NaN
     0.227000E-01   -0.255593E+01    0.168129E+00             NaN             NaN
     0.228000E-01   -0.255594E+01    0.168870E+00       +Infinity             NaN
     0.229000E-01   -0.255595E+01    0.169610E+00             NaN             NaN
     0.230000E-01   -0.255596E+01    0.170351E+00             NaN             NaN
     0.231000E-01   -0.255598E+01    0.171092E+00             NaN             NaN
     0.232000E-01   -0.255599E+01    0.171832E+00             NaN             NaN
     0.233000E-01   -0.255600E+01    0.172573E+00             NaN             NaN
     0.234000E-01   -0.255601E+01    0.173314E+00       +Infinity             NaN
     0.235000E-01   -0.255602E+01    0.174054E+00             NaN             NaN
     0.236000E-01   -0.255604E+01    0.174795E+00             NaN             NaN
     0.237000E-01   -0.255605E+01    0.175535E+00       +Infinity             NaN
     0.238000E-01   -0.255606E+01    0.176276E+00       +Infinity             NaN
     0.239000E-01   -0.255607E+01    0.177017E+00             NaN             NaN
     0.240000E-01   -0.255609E+01    0.177757E+00       -Infinity             NaN
     0.241000E-01   -0.255610E+01    0.178498E+00       +Infinity             NaN
     0.242000E-01   -0.255611E+01    0.179239E+00             NaN             NaN
     0.243000E-01   -0.255612E+01    0.179979E+00       +Infinity             NaN
     0.244000E-01   -0.255614E+01    0.180720E+00       -Infinity             NaN
     0.245000E-01   -0.255615E+01    0.181461E+00       +Infinity             NaN
     0.246000E-01   -0.255616E+01    0.182201E+00             NaN             NaN
     0.247000E-01   -0.255618E+01    0.182942E+00       -Infinity             NaN
     0.248000E-01   -0.255619E+01    0.183683E+00             NaN             NaN
     0.249000E-01   -0.255620E+01    0.184423E+00             NaN             NaN
     0.250000E-01   -0.255621E+01    0.185164E+00             NaN             NaN
     0.251000E-01   -0.255623E+01    0.185905E+00             NaN             NaN
     0.252000E-01   -0.255624E+01    0.186645E+00             NaN             NaN
     0.253000E-01   -0.255625E+01    0.187386E+00       -Infinity             NaN
     0.254000E-01   -0.255627E+01    0.188127E+00             NaN             NaN
     0.255000E-01   -0.255628E+01    0.188867E+00       +Infinity             NaN
     0.256000E-01   -0.255629E+01    0.189608E+00       -Infinity             NaN
     0.257000E-01   -0.255631E+01    0.190349E+00             NaN             NaN
     0.258000E-01   -0.255632E+01    0.191089E+00             NaN             NaN
     0.259000E-01   -0.255633E+01    0.191830E+00             NaN             NaN
     0.260000E-01   -0.255635E+01    0.192571E+00       +Infinity             NaN
     0.261000E-01   -0.255636E+01    0.193311E+00             NaN             NaN
     0.262000E-01   -0.255638E+01    0.194052E+00       +Infinity             NaN
     0.263000E-01   -0.255639E+01    0.194793E+00             NaN             NaN
     0.264000E-01   -0.255640E+01    0.195533E+00       -Infinity             NaN
     0.265000E-01   -0.255642E+01    0.196274E+00             NaN             NaN
     0.266000E-01   -0.255643E+01    0.197015E+00             NaN             NaN
     0.267000E-01   -0.255644E+01    0.197755E+00             NaN             NaN
     0.268000E-01   -0.255646E+01    0.198496E+00       -Infinity             NaN
     0.269000E-01   -0.255647E+01    0.199236E+00             NaN             NaN
     0.270000E-01   -0.255649E+01    0.199977E+00       +Infinity             NaN
     0.271000E-01   -0.255650E+01    0.200718E+00       -Infinity             NaN
     0.272000E-01   -0.255652E+01    0.201458E+00       -Infinity             NaN
     0.273000E-01   -0.255653E+01    0.202199E+00             NaN             NaN
     0.274000E-01   -0.255654E+01    0.202940E+00       -Infinity             NaN
     0.275000E-01   -0.255656E+01    0.203680E+00             NaN             NaN
     0.276000E-01   -0.255657E+01    0.204421E+00             NaN             NaN
     0.277000E-01   -0.255659E+01    0.205162E+00             NaN             NaN
     0.278000E-01   -0.255660E+01    0.205902E+00       -Infinity             NaN
     0.279000E-01   -0.255662E+01    0.206643E+00       +Infinity             NaN
     0.280000E-01   -0.255663E+01    0.207384E+00             NaN             NaN
     0.281000E-01   -0.255665E+01    0.208124E+00             NaN             NaN
     0.282000E-01   -0.255666E+01    0.208865E+00             NaN             NaN
     0.283000E-01   -0.255668E+01    0.209606E+00             NaN             NaN
     0.284000E-01   -0.255669E+01    0.210346E+00             NaN             NaN
     0.285000E-01   -0.255670E+01    0.211087E+00             NaN             NaN
     0.286000E-01   -0.255672E+01    0.211828E+00       -Infinity             NaN
     0.287000E-01   -0.255673E+01    0.212568E+00             NaN             NaN
     0.288000E-01   -0.255675E+01    0.213309E+00             NaN             NaN
     0.289000E-01   -0.255677E+01    0.214050E+00             NaN             NaN
     0.290000E-01   -0.255678E+01    0.214790E+00       +Infinity             NaN
     0.291000E-01   -0.255680E+01    0.215531E+00       -Infinity             NaN
     0.292000E-01   -0.255681E+01    0.216272E+00       -Infinity             NaN
     0.293000E-01   -0.255683E+01    0.217012E+00       +Infinity             NaN
     0.294000E-01   -0.255684E+01    0.217753E+00       +Infinity             NaN
     0.295000E-01   -0.255686E+01    0.218494E+00             NaN             NaN
     0.296000E-01   -0.255687E+01    0.219234E+00             NaN             NaN
     0.297000E-01   -0.255689E+01    0.219975E+00       +Infinity             NaN
     0.298000E-01   -0.255690E+01    0.220716E+00             NaN             NaN
     0.299000E-01   -0.255692E+01    0.221456E+00       +Infinity             NaN
     0.300000E-01   -0.255693E+01    0.222197E+00       -Infinity             NaN
     0.301000E-01   -0.255695E+01    0.222938E+00             NaN             NaN
     0.302000E-01   -0.255697E+01    0.223678E+00             NaN             NaN
     0.303000E-01   -0.255698E+01    0.224419E+00             NaN             NaN
     0.304000E-01   -0.255700E+01    0.225159E+00       +Infinity             NaN
     0.305000E-01   -0.255701E+01    0.225900E+00             NaN             NaN
     0.306000E-01   -0.255703E+01    0.226641E+00       -Infinity             NaN
     0.307000E-01   -0.255705E+01    0.227381E+00       -Infinity             NaN
     0.308000E-01   -0.255706E+01    0.228122E+00             NaN             NaN
     0.309000E-01   -0.255708E+01    0.228863E+00       -Infinity             NaN
     0.310000E-01   -0.255709E+01    0.229603E+00             NaN             NaN
     0.311000E-01   -0.255711E+01    0.230344E+00             NaN             NaN
     0.312000E-01   -0.255713E+01    0.231085E+00       -Infinity             NaN
     0.313000E-01   -0.255714E+01    0.231825E+00       -Infinity             NaN
     0.314000E-01   -0.255716E+01    0.232566E+00             NaN             NaN
     0.315000E-01   -0.255718E+01    0.233307E+00             NaN             NaN
     0.316000E-01   -0.255719E+01    0.234047E+00             NaN             NaN
     0.317000E-01   -0.255721E+01    0.234788E+00       +Infinity             NaN
     0.318000E-01   -0.255723E+01    0.235529E+00       +Infinity             NaN
     0.319000E-01   -0.255724E+01    0.236269E+00       +Infinity             NaN
     0.320000E-01   -0.255726E+01    0.237010E+00       +Infinity             NaN
     0.321000E-01   -0.255728E+01    0.237751E+00             NaN             NaN
     0.322000E-01   -0.255729E+01    0.238491E+00             NaN             NaN
     0.323000E-01   -0.255731E+01    0.239232E+00       -Infinity             NaN
     0.324000E-01   -0.255733E+01    0.239973E+00       -Infinity             NaN
     0.325000E-01   -0.255734E+01    0.240713E+00             NaN             NaN
     0.326000E-01   -0.255736E+01    0.241454E+00             NaN             NaN
     0.327000E-01   -0.255738E+01    0.242195E+00             NaN             NaN
     0.328000E-01   -0.255740E+01    0.242935E+00             NaN             NaN
     0.329000E-01   -0.255741E+01    0.243676E+00             NaN             NaN
     0.330000E-01   -0.255743E+01    0.244417E+00       +Infinity             NaN
     0.331000E-01   -0.255745E+01    0.245157E+00             NaN             NaN
     0.332000E-01   -0.255746E+01    0.245898E+00             NaN             NaN
     0.333000E-01   -0.255748E+01    0.246639E+00       -Infinity             NaN
     0.334000E-01   -0.255750E+01    0.247379E+00       +Infinity             NaN
     0.335000E-01   -0.255752E+01    0.248120E+00             NaN             NaN
     0.336000E-01   -0.255753E+01    0.248860E+00       +Infinity             NaN
     0.337000E-01   -0.255755E+01    0.249601E+00       +Infinity             NaN
     0.338000E-01   -0.255757E+01    0.250342E+00       -Infinity             NaN
     0.339000E-01   -0.255759E+01    0.251082E+00             NaN             NaN
     0.340000E-01   -0.255761E+01    0.251823E+00       +Infinity             NaN
     0.341000E-01   -0.255762E+01    0.252564E+00       +Infinity             NaN
     0.342000E-01   -0.255764E+01    0.253304E+00       +Infinity             NaN
     0.343000E-01   -0.255766E+01    0.254045E+00       -Infinity             NaN
     0.344000E-01   -0.255768E+01    0.254786E+00       -Infinity             NaN
     0.345000E-01   -0.255769E+01    0.255526E+00       +Infinity             NaN
     0.346000E-01   -0.255771E+01    0.256267E+00       +Infinity             NaN
     0.347000E-01   -0.255773E+01    0.257008E+00       -Infinity             NaN
     0.348000E-01   -0.255775E+01    0.257748E+00             NaN             NaN
     0.349000E-01   -0.255777E+01    0.258489E+00             NaN             NaN
     0.350000E-01   -0.255779E+01    0.259230E+00             NaN             NaN
     0.351000E-01   -0.255780E+01    0.259970E+00       +Infinity             NaN
     0.352000E-01   -0.255782E+01    0.260711E+00       -Infinity             NaN
     0.353000E-01   -0.255784E+01    0.261452E+00       +Infinity             NaN
     0.354000E-01   -0.255786E+01    0.262192E+00             NaN             NaN
     0.355000E-01   -0.255788E+01    0.262933E+00       +Infinity             NaN
     0.356000E-01   -0.255790E+01    0.263674E+00             NaN             NaN
     0.357000E-01   -0.255792E+01    0.264414E+00       +Infinity             NaN
     0.358000E-01   -0.255793E+01    0.265155E+00       -Infinity             NaN
     0.359000E-01   -0.255795E+01    0.265896E+00             NaN             NaN
     0.360000E-01   -0.255797E+01    0.266636E+00       +Infinity             NaN
     0.361000E-01   -0.255799E+01    0.267377E+00       -Infinity             NaN
     0.362000E-01   -0.255801E+01    0.268118E+00       +Infinity             NaN
     0.363000E-01   -0.255803E+01    0.268858E+00             NaN             NaN
     0.364000E-01   -0.255805E+01    0.269599E+00             NaN             NaN
     0.365000E-01   -0.255807E+01    0.270340E+00       +Infinity             NaN
     0.366000E-01   -0.255809E+01    0.271080E+00             NaN             NaN
     0.367000E-01   -0.255810E+01    0.271821E+00       +Infinity             NaN
     0.368000E-01   -0.255812E+01    0.272561E+00       -Infinity             NaN
     0.369000E-01   -0.255814E+01    0.273302E+00       +Infinity             NaN
     0.370000E-01   -0.255816E+01    0.274043E+00       +Infinity             NaN
     0.371000E-01   -0.255818E+01    0.274783E+00             NaN             NaN
     0.372000E-01   -0.255820E+01    0.275524E+00       -Infinity             NaN
     0.373000E-01   -0.255822E+01    0.276265E+00       -Infinity             NaN
     0.374000E-01   -0.255824E+01    0.277005E+00       -Infinity             NaN
     0.375000E-01   -0.255826E+01    0.277746E+00       +Infinity             NaN
     0.376000E-01   -0.255828E+01    0.278487E+00       -Infinity             NaN
     0.377000E-01   -0.255830E+01    0.279227E+00       +Infinity             NaN
     0.378000E-01   -0.255832E+01    0.279968E+00             NaN             NaN
     0.379000E-01   -0.255834E+01    0.280709E+00       -Infinity             NaN
     0.380000E-01   -0.255836E+01    0.281449E+00             NaN             NaN
     0.381000E-01   -0.255838E+01    0.282190E+00             NaN             NaN
     0.382000E-01   -0.255840E+01    0.282931E+00             NaN             NaN
     0.383000E-01   -0.255842E+01    0.283671E+00             NaN             NaN
     0.384000E-01   -0.255844E+01    0.284412E+00             NaN             NaN
     0.385000E-01   -0.255846E+01    0.285153E+00             NaN             NaN
     0.386000E-01   -0.255848E+01    0.285893E+00             NaN             NaN
     0.387000E-01   -0.255850E+01    0.286634E+00             NaN             NaN
     0.388000E-01   -0.255852E+01    0.287375E+00             NaN             NaN
     0.389000E-01   -0.255854E+01    0.288115E+00             NaN             NaN
     0.390000E-01   -0.255856E+01    0.288856E+00       +Infinity             NaN
     0.391000E-01   -0.255858E+01    0.289597E+00       -Infinity             NaN
     0.392000E-01   -0.255860E+01    0.290337E+00             NaN             NaN
     0.393000E-01   -0.255862E+01    0.291078E+00       -Infinity             NaN
     0.394000E-01   -0.255864E+01    0.291819E+00             NaN             NaN
     0.395000E-01   -0.255866E+01    0.292559E+00       -Infinity             NaN
     0.396000E-01   -0.255868E+01    0.293300E+00       -Infinity             NaN
     0.397000E-01   -0.255871E+01    0.294041E+00       +Infinity             NaN
     0.398000E-01   -0.255873E+01    0.294781E+00       +Infinity             NaN
     0.399000E-01   -0.255875E+01    0.295522E+00       -Infinity             NaN
