     0.370000E-02   -0.255458E+01    0.779852E-03             NaN             NaN
     0.380000E-02   -0.255458E+01    0.801173E-03       +Infinity             NaN
     0.390000E-02   -0.255458E+01    0.822517E-03             NaN             NaN
     0.400000E-02   -0.255458E+01    0.843886E-03             NaN             NaN
     0.410000E-02   -0.255458E+01    0.865280E-03       -Infinity             NaN
     0.420000E-02   -0.255458E+01    0.886701E-03             NaN             NaN
     0.430000E-02   -0.255458E+01    0.908151E-03       +Infinity             NaN
     0.440000E-02   -0.255458E+01    0.929632E-03             NaN             NaN
     0.450000E-02   -0.255458E+01    0.951146E-03       +Infinity             NaN
     0.460000E-02   -0.255458E+01    0.972694E-03             NaN             NaN
     0.470000E-02   -0.255458E+01    0.994279E-03       +Infinity             NaN
     0.480000E-02   -0.255458E+01    0.101590E-02       +Infinity             NaN
     0.490000E-02   -0.255458E+01    0.103757E-02       -Infinity             NaN
     0.500000E-02   -0.255458E+01    0.105928E-02       +Infinity             NaN
     0.510000E-02   -0.255458E+01    0.108104E-02             NaN             NaN
     0.520000E-02   -0.255458E+01    0.110285E-02       +Infinity             NaN
     0.530000E-02   -0.255458E+01    0.112472E-02             NaN             NaN
     0.540000E-02   -0.255458E+01    0.114664E-02             NaN             NaN
     0.550000E-02   -0.255458E+01    0.116863E-02             NaN             NaN
     0.560000E-02   -0.255458E+01    0.119068E-02       -Infinity             NaN
     0.570000E-02   -0.255458E+01    0.121281E-02             NaN             NaN
     0.580000E-02   -0.255458E+01    0.123502E-02             NaN             NaN
     0.590000E-02   -0.255458E+01    0.125731E-02             NaN             NaN
     0.600000E-02   -0.255458E+01    0.127970E-02             NaN             NaN
     0.610000E-02   -0.255458E+01    0.130218E-02       -Infinity             NaN
     0.620000E-02   -0.255458E+01    0.132477E-02       +Infinity             NaN
     0.630000E-02   -0.255458E+01    0.134747E-02             NaN             NaN
     0.640000E-02   -0.255458E+01    0.137031E-02             NaN             NaN
     0.650000E-02   -0.255458E+01    0.139327E-02             NaN             NaN
     0.660000E-02   -0.255458E+01    0.141639E-02       +Infinity             NaN
     0.670000E-02   -0.255458E+01    0.143966E-02             NaN             NaN
     0.680000E-02   -0.255458E+01    0.146312E-02             NaN             NaN
     0.690000E-02   -0.255458E+01    0.148676E-02       +Infinity             NaN
     0.700000E-02   -0.255458E+01    0.151061E-02             NaN             NaN
     0.710000E-02   -0.255458E+01    0.153469E-02       +Infinity             NaN
     0.720000E-02   -0.255458E+01    0.155902E-02             NaN             NaN
     0.730000E-02   -0.255458E+01    0.158363E-02       -Infinity             NaN
     0.740000E-02   -0.255458E+01    0.160854E-02       +Infinity             NaN
     0.750000E-02   -0.255458E+01    0.163378E-02       -Infinity             NaN
     0.760000E-02   -0.255458E+01    0.165939E-02             NaN             NaN
     0.770000E-02   -0.255458E+01    0.168540E-02             NaN             NaN
     0.780000E-02   -0.255458E+01    0.171187E-02             NaN             NaN
     0.790000E-02   -0.255458E+01    0.173883E-02       +Infinity             NaN
     0.800000E-02   -0.255458E+01    0.176634E-02       +Infinity             NaN
     0.810000E-02   -0.255458E+01    0.179446E-02       +Infinity             NaN
     0.820000E-02   -0.255458E+01    0.182327E-02       +Infinity             NaN
     0.830000E-02   -0.255458E+01    0.185284E-02             NaN             NaN
     0.840000E-02   -0.255458E+01    0.188328E-02       +Infinity             NaN
     0.850000E-02   -0.255458E+01    0.191468E-02       -Infinity             NaN
     0.860000E-02   -0.255458E+01    0.194717E-02             NaN             NaN
     0.870000E-02   -0.255458E+01    0.198089E-02             NaN             NaN
     0.880000E-02   -0.255458E+01    0.201600E-02       +Infinity             NaN
     0.890000E-02   -0.255458E+01    0.205271E-02             NaN             NaN
     0.900000E-02   -0.255458E+01    0.209123E-02       +Infinity             NaN
     0.910000E-02   -0.255458E+01    0.213184E-02       -Infinity             NaN
     0.920000E-02   -0.255458E+01    0.217486E-02             NaN             NaN
     0.930000E-02   -0.255458E+01    0.222067E-02             NaN             NaN
     0.940000E-02   -0.255458E+01    0.226974E-02       -Infinity             NaN
     0.950000E-02   -0.255458E+01    0.232263E-02             NaN             NaN
     0.960000E-02   -0.255458E+01    0.238005E-02       -Infinity             NaN
     0.970000E-02   -0.255458E+01    0.244286E-02       +Infinity             NaN
     0.980000E-02   -0.255458E+01    0.251217E-02             NaN             NaN
     0.990000E-02   -0.255458E+01    0.258938E-02             NaN             NaN
     0.100000E-01   -0.255458E+01    0.267632E-02       -Infinity             NaN
     0.101000E-01   -0.255458E+01    0.277544E-02             NaN             NaN
     0.102000E-01   -0.255458E+01    0.289004E-02       +Infinity             NaN
     0.103000E-01   -0.255458E+01    0.302476E-02             NaN             NaN
     0.104000E-01   -0.255458E+01    0.318626E-02             NaN             NaN
     0.105000E-01   -0.255458E+01    0.338460E-02             NaN             NaN
     0.106000E-01   -0.255458E+01    0.363568E-02             NaN             NaN
     0.107000E-01   -0.255459E+01    0.396643E-02             NaN             NaN
     0.108000E-01   -0.255459E+01    0.442669E-02             NaN             NaN
     0.109000E-01   -0.255459E+01    0.512149E-02       +Infinity             NaN
     0.110000E-01   -0.255459E+01    0.632132E-02       -Infinity             NaN
     0.111000E-01   -0.255459E+01    0.902448E-02             NaN             NaN
     0.112000E-01   -0.255461E+01    0.207832E-01       -Infinity             NaN
     0.113000E-01   -0.255463E+01    0.314714E-01             NaN             NaN
     0.114000E-01   -0.255463E+01    0.318884E-01       -Infinity             NaN
     0.115000E-01   -0.255463E+01    0.322703E-01             NaN             NaN
     0.116000E-01   -0.255463E+01    0.326310E-01             NaN             NaN
     0.117000E-01   -0.255463E+01    0.329750E-01             NaN             NaN
     0.118000E-01   -0.255463E+01    0.333060E-01       +Infinity             NaN
     0.119000E-01   -0.255463E+01    0.336269E-01             NaN             NaN
     0.120000E-01   -0.255463E+01    0.339397E-01       -Infinity             NaN
     0.121000E-01   -0.255463E+01    0.342461E-01             NaN             NaN
     0.122000E-01   -0.255464E+01    0.345475E-01       +Infinity             NaN
     0.123000E-01   -0.255464E+01    0.348450E-01       +Infinity             NaN
     0.124000E-01   -0.255464E+01    0.351394E-01             NaN             NaN
     0.125000E-01   -0.255464E+01    0.354313E-01             NaN             NaN
     0.126000E-01   -0.255464E+01    0.357214E-01             NaN             NaN
     0.127000E-01   -0.255464E+01    0.360100E-01             NaN             NaN
     0.128000E-01   -0.255464E+01    0.362975E-01             NaN             NaN
     0.129000E-01   -0.255464E+01    0.365841E-01       -Infinity             NaN
     0.130000E-01   -0.255464E+01    0.368700E-01             NaN             NaN
     0.131000E-01   -0.255464E+01    0.371555E-01             NaN             NaN
     0.132000E-01   -0.255465E+01    0.374406E-01             NaN             NaN
     0.133000E-01   -0.255465E+01    0.377254E-01             NaN             NaN
     0.134000E-01   -0.255465E+01    0.380100E-01             NaN             NaN
     0.135000E-01   -0.255465E+01    0.382944E-01             NaN             NaN
     0.136000E-01   -0.255465E+01    0.385788E-01             NaN             NaN
     0.137000E-01   -0.255465E+01    0.388631E-01       -Infinity             NaN
     0.138000E-01   -0.255465E+01    0.391474E-01             NaN             NaN
     0.139000E-01   -0.255465E+01    0.394316E-01             NaN             NaN
     0.140000E-01   -0.255465E+01    0.397159E-01       -Infinity             NaN
     0.141000E-01   -0.255466E+01    0.400001E-01             NaN             NaN
     0.142000E-01   -0.255466E+01    0.402844E-01             NaN             NaN
     0.143000E-01   -0.255466E+01    0.405686E-01             NaN             NaN
     0.144000E-01   -0.255466E+01    0.408529E-01             NaN             NaN
     0.145000E-01   -0.255466E+01    0.411372E-01             NaN             NaN
     0.146000E-01   -0.255466E+01    0.414214E-01       +Infinity             NaN
     0.147000E-01   -0.255466E+01    0.417058E-01       +Infinity             NaN
     0.148000E-01   -0.255466E+01    0.419901E-01       -Infinity             NaN
     0.149000E-01   -0.255466E+01    0.422744E-01             NaN             NaN
     0.150000E-01   -0.255467E+01    0.425588E-01             NaN             NaN
     0.150000E-01   -0.255467E+01    0.425587E-01             NaN             NaN
     0.190000E-01   -0.255472E+01    0.539461E-01       +Infinity             NaN
     0.230000E-01   -0.255478E+01    0.653610E-01             NaN             NaN
     0.270000E-01   -0.255486E+01    0.768098E-01             NaN             NaN
     0.310000E-01   -0.255495E+01    0.882994E-01             NaN             NaN
     0.350000E-01   -0.255505E+01    0.998367E-01             NaN             NaN
     0.390000E-01   -0.255517E+01    0.111430E+00       +Infinity             NaN
     0.430000E-01   -0.255530E+01    0.123086E+00       -Infinity             NaN
     0.470000E-01   -0.255544E+01    0.134816E+00             NaN             NaN
     0.510000E-01   -0.255559E+01    0.146628E+00             NaN             NaN
     0.550000E-01   -0.255576E+01    0.158533E+00       +Infinity             NaN
     0.590000E-01   -0.255594E+01    0.170545E+00             NaN             NaN
     0.630000E-01   -0.255613E+01    0.182676E+00             NaN             NaN
     0.670000E-01   -0.255634E+01    0.194942E+00             NaN             NaN
     0.710000E-01   -0.255656E+01    0.207361E+00       +Infinity             NaN
     0.750000E-01   -0.255679E+01    0.219954E+00       -Infinity             NaN
     0.790000E-01   -0.255704E+01    0.232744E+00             NaN             NaN
     0.830000E-01   -0.255731E+01    0.245760E+00       +Infinity             NaN
     0.870000E-01   -0.255759E+01    0.259034E+00             NaN             NaN
     0.910000E-01   -0.255788E+01    0.272608E+00       +Infinity             NaN
     0.950000E-01   -0.255819E+01    0.286531E+00             NaN             NaN
     0.990000E-01   -0.255852E+01    0.300865E+00       +Infinity             NaN
     0.103000E+00   -0.255886E+01    0.315688E+00             NaN             NaN
     0.107000E+00   -0.255922E+01    0.331102E+00             NaN             NaN
     0.111000E+00   -0.255960E+01    0.347244E+00       -Infinity             NaN
     0.115000E+00   -0.256000E+01    0.364306E+00             NaN             NaN
     0.119000E+00   -0.256042E+01    0.382563E+00             NaN             NaN
     0.123000E+00   -0.256087E+01    0.402450E+00       +Infinity             NaN
     0.127000E+00   -0.256134E+01    0.424703E+00             NaN             NaN
     0.131000E+00   -0.256184E+01    0.450779E+00             NaN             NaN
     0.135000E+00   -0.256239E+01    0.484452E+00       -Infinity             NaN
     0.139000E+00   -0.256299E+01    0.551352E+00       -Infinity             NaN
     0.143000E+00   -0.256402E+01    0.724585E+00       +Infinity             NaN
     0.147000E+00   -0.256499E+01    0.724782E+00             NaN             NaN
     0.151000E+00   -0.256596E+01    0.724953E+00             NaN             NaN
     0.155000E+00   -0.256692E+01    0.725123E+00             NaN             NaN
     0.159000E+00   -0.256789E+01    0.725294E+00       +Infinity             NaN
     0.163000E+00   -0.256886E+01    0.725464E+00             NaN             NaN
     0.167000E+00   -0.256983E+01    0.725635E+00             NaN             NaN
     0.171000E+00   -0.257079E+01    0.725805E+00             NaN             NaN
     0.175000E+00   -0.257176E+01    0.725975E+00       +Infinity             NaN
     0.179000E+00   -0.257273E+01    0.726146E+00       -Infinity             NaN
     0.183000E+00   -0.257370E+01    0.726316E+00       +Infinity             NaN
     0.187000E+00   -0.257467E+01    0.726487E+00       -Infinity             NaN
     0.191000E+00   -0.257563E+01    0.726657E+00             NaN             NaN
     0.195000E+00   -0.257660E+01    0.726828E+00             NaN             NaN
     0.199000E+00   -0.257757E+01    0.726998E+00             NaN             NaN
     0.203000E+00   -0.257854E+01    0.727169E+00             NaN             NaN
     0.207000E+00   -0.257951E+01    0.727339E+00       +Infinity             NaN
     0.211000E+00   -0.258048E+01    0.727509E+00             NaN             NaN
     0.215000E+00   -0.258145E+01    0.727680E+00       -Infinity             NaN
