 -0.70716470237907314       0.33861091042131586       0.62069375303185104     
 -0.70716470716238655       0.33861089778851278       0.62069375447380915     
 -0.70716473926729051       0.33861091152685324       0.62069371040149779     
 -0.70716478317320108       0.33861093159302741       0.62069364943207028     
 -0.70716484095413090       0.33861095702073396       0.62069356972971890     
 -0.70716494683705855       0.33861098469374790       0.62069343399916088     
 -0.70716478915780001       0.33861088358806912       0.62069366880218069     
 -0.70716479394109222       0.33861087095556130       0.62069367024400113     
 -0.70716482604597486       0.33861088469421519       0.62069362617153323     
 -0.70716486995187133       0.33861090476067740       0.62069356520195096     
 -0.70716492773277972       0.33861093018855021       0.62069348549951542     
 -0.70716503361565863       0.33861095786023560       0.62069334976970558     
 -0.70716474839134924       0.33861072916387158       0.62069379949191616     
 -0.70716475317466332       0.33861071653165153       0.62069380093355131     
 -0.70716478527956150       0.33861073027058902       0.62069375686092587     
 -0.70716482918546697       0.33861075033719212       0.62069369589127721     
 -0.70716488696639257       0.33861077576385107       0.62069361618951124     
 -0.70716499284929146       0.33861080343576810       0.62069348045959472     
 -0.70716467173703801       0.33861052144888626       0.62069400014110077     
 -0.70716467652037496       0.33861050881695998       0.62069400158254540     
 -0.70716470862529257       0.33861052255605389       0.62069395750983536     
 -0.70716475253122224       0.33861054262149287       0.62069389654082585     
 -0.70716481031217193       0.33861056804831613       0.62069381683898450     
 -0.70716491619512989       0.33861059572054347       0.62069368110889744     
 -0.70716460317315710       0.33861033631994802       0.62069417925113735     
 -0.70716460795650349       0.33861032368824417       0.62069418069244620     
 -0.70716464006143420       0.33861033742616686       0.62069413662038042     
 -0.70716468396737842       0.33861035749173535       0.62069407565131218     
 -0.70716474174835542       0.33861038291886719       0.62069399594930819     
 -0.70716484763136223       0.33861041059137981       0.62069386021906914     
 -0.70716459005957244       0.33861027271011235       0.62069422889298742     
 -0.70716459484290928       0.33861026007716616       0.62069423033498383     
 -0.70716462694783899       0.33861027381521436       0.62069418626285633     
 -0.70716467085378731       0.33861029388108632       0.62069412529362555     
 -0.70716472863476643       0.33861031930851099       0.62069404559146957     
 -0.70716483451777101       0.33861034698128700       0.62069390986110540     
  0.70716451119498347      -0.33861093980494239      -0.62069395482054890     
  0.70716461707845979      -0.33861096747704078      -0.62069381909000654     
  0.70716467485965717      -0.33861099290427293      -0.62069373938764516     
  0.70716471876563380      -0.33861101297047042      -0.62069367841813428     
  0.70716475087045072      -0.33861102670935950      -0.62069363434561398     
  0.70716475565357995      -0.33861101407748440      -0.62069363578727810     
  0.70716449808137460      -0.33861087619429986      -0.62069400446294476     
  0.70716460396485004      -0.33861090386670289      -0.62069386873225274     
  0.70716466174605219      -0.33861092929422065      -0.62069378902974048     
  0.70716470565203005      -0.33861094936068792      -0.62069372806008882     
  0.70716473775684430      -0.33861096309970473      -0.62069368398750790     
  0.70716474253996364      -0.33861095046659501      -0.62069368542985537     
  0.70716442951748992      -0.33861069106499692      -0.62069418357327022     
  0.70716453540101876      -0.33861071873768084      -0.62069404784242344     
  0.70716459318224145      -0.33861074416546932      -0.62069396813977673     
  0.70716463708824207      -0.33861076423207770      -0.62069390717005035     
  0.70716466919306598      -0.33861077796991806      -0.62069386309812047     
  0.70716467397619487      -0.33861076533702633      -0.62069386454033459     
  0.70716435286313450      -0.33861048334989385      -0.62069438422239287     
  0.70716445874671274      -0.33861051102284617      -0.62069424849140975     
  0.70716451652796863      -0.33861053645081202      -0.62069416878866979     
  0.70716456043398845      -0.33861055651625227      -0.62069410781959067     
  0.70716459253883324      -0.33861057025425118      -0.62069406374757352     
  0.70716459732198855      -0.33861055762168657      -0.62069406518957493     
  0.70716431209663499      -0.33861032892590992      -0.62069451491178806     
  0.70716441798023610      -0.33861035659910188      -0.62069437918069059     
  0.70716447576150365      -0.33861038202585453      -0.62069429947862631     
  0.70716451966753668      -0.33861040209143384      -0.62069423850947703     
