     0.470000E-02   -0.255458E+01    0.392926E-03       -Infinity             NaN
     0.480000E-02   -0.255458E+01    0.402620E-03             NaN             NaN
     0.490000E-02   -0.255458E+01    0.412483E-03       +Infinity             NaN
     0.500000E-02   -0.255458E+01    0.422527E-03             NaN             NaN
     0.510000E-02   -0.255458E+01    0.432763E-03       +Infinity             NaN
     0.520000E-02   -0.255458E+01    0.443206E-03       -Infinity             NaN
     0.530000E-02   -0.255458E+01    0.453870E-03       +Infinity             NaN
     0.540000E-02   -0.255458E+01    0.464769E-03             NaN             NaN
     0.550000E-02   -0.255458E+01    0.475921E-03       +Infinity             NaN
     0.560000E-02   -0.255458E+01    0.487342E-03             NaN             NaN
     0.570000E-02   -0.255458E+01    0.499052E-03       +Infinity             NaN
     0.580000E-02   -0.255458E+01    0.511069E-03       +Infinity             NaN
     0.590000E-02   -0.255458E+01    0.523417E-03       +Infinity             NaN
     0.600000E-02   -0.255458E+01    0.536117E-03       +Infinity             NaN
     0.610000E-02   -0.255458E+01    0.549194E-03             NaN             NaN
     0.620000E-02   -0.255458E+01    0.562676E-03       +Infinity             NaN
     0.630000E-02   -0.255458E+01    0.576591E-03       +Infinity             NaN
     0.640000E-02   -0.255458E+01    0.590971E-03             NaN             NaN
     0.650000E-02   -0.255458E+01    0.605851E-03             NaN             NaN
     0.660000E-02   -0.255458E+01    0.621266E-03       -Infinity             NaN
     0.670000E-02   -0.255458E+01    0.637258E-03             NaN             NaN
     0.680000E-02   -0.255458E+01    0.653871E-03       -Infinity             NaN
     0.690000E-02   -0.255458E+01    0.671153E-03       +Infinity             NaN
     0.700000E-02   -0.255458E+01    0.689158E-03             NaN             NaN
     0.710000E-02   -0.255458E+01    0.707943E-03             NaN             NaN
     0.720000E-02   -0.255458E+01    0.727574E-03             NaN             NaN
     0.730000E-02   -0.255458E+01    0.748122E-03             NaN             NaN
     0.740000E-02   -0.255458E+01    0.769666E-03       -Infinity             NaN
     0.750000E-02   -0.255458E+01    0.792294E-03       -Infinity             NaN
     0.760000E-02   -0.255458E+01    0.816104E-03       +Infinity             NaN
     0.770000E-02   -0.255458E+01    0.841208E-03             NaN             NaN
     0.780000E-02   -0.255458E+01    0.867728E-03             NaN             NaN
     0.790000E-02   -0.255458E+01    0.895805E-03       -Infinity             NaN
     0.800000E-02   -0.255458E+01    0.925598E-03             NaN             NaN
     0.810000E-02   -0.255458E+01    0.957288E-03             NaN             NaN
     0.820000E-02   -0.255458E+01    0.991082E-03             NaN             NaN
     0.830000E-02   -0.255458E+01    0.102722E-02       -Infinity             NaN
     0.840000E-02   -0.255458E+01    0.106597E-02       -Infinity             NaN
     0.850000E-02   -0.255458E+01    0.110767E-02             NaN             NaN
     0.860000E-02   -0.255458E+01    0.115269E-02             NaN             NaN
     0.870000E-02   -0.255458E+01    0.120147E-02             NaN             NaN
     0.880000E-02   -0.255458E+01    0.125454E-02             NaN             NaN
     0.890000E-02   -0.255458E+01    0.131255E-02             NaN             NaN
     0.900000E-02   -0.255458E+01    0.137627E-02             NaN             NaN
     0.910000E-02   -0.255458E+01    0.144664E-02             NaN             NaN
     0.920000E-02   -0.255458E+01    0.152485E-02             NaN             NaN
     0.930000E-02   -0.255458E+01    0.161237E-02       -Infinity             NaN
     0.940000E-02   -0.255458E+01    0.171111E-02       +Infinity             NaN
     0.950000E-02   -0.255458E+01    0.182353E-02       -Infinity             NaN
     0.960000E-02   -0.255458E+01    0.195288E-02       +Infinity             NaN
     0.970000E-02   -0.255458E+01    0.210360E-02       +Infinity             NaN
     0.980000E-02   -0.255458E+01    0.228185E-02             NaN             NaN
     0.990000E-02   -0.255458E+01    0.249653E-02       +Infinity             NaN
     0.100000E-01   -0.255458E+01    0.276091E-02       -Infinity             NaN
     0.101000E-01   -0.255458E+01    0.309587E-02             NaN             NaN
     0.102000E-01   -0.255458E+01    0.353615E-02       +Infinity             NaN
     0.103000E-01   -0.255458E+01    0.414427E-02             NaN             NaN
     0.104000E-01   -0.255458E+01    0.504458E-02       -Infinity             NaN
     0.105000E-01   -0.255459E+01    0.651963E-02             NaN             NaN
     0.106000E-01   -0.255459E+01    0.931524E-02             NaN             NaN
     0.107000E-01   -0.255459E+01    0.151479E-01             NaN             NaN
     0.108000E-01   -0.255460E+01    0.213775E-01             NaN             NaN
     0.109000E-01   -0.255461E+01    0.236096E-01       -Infinity             NaN
     0.110000E-01   -0.255461E+01    0.251132E-01             NaN             NaN
     0.111000E-01   -0.255461E+01    0.263354E-01             NaN             NaN
     0.112000E-01   -0.255461E+01    0.271881E-01       -Infinity             NaN
     0.113000E-01   -0.255462E+01    0.277455E-01       +Infinity             NaN
     0.114000E-01   -0.255462E+01    0.281375E-01       -Infinity             NaN
     0.115000E-01   -0.255462E+01    0.284508E-01       -Infinity             NaN
     0.116000E-01   -0.255462E+01    0.287276E-01       +Infinity             NaN
     0.117000E-01   -0.255462E+01    0.289871E-01       -Infinity             NaN
     0.118000E-01   -0.255462E+01    0.292382E-01       -Infinity             NaN
     0.119000E-01   -0.255462E+01    0.294859E-01       +Infinity             NaN
     0.120000E-01   -0.255462E+01    0.297341E-01       +Infinity             NaN
     0.121000E-01   -0.255462E+01    0.299871E-01       +Infinity             NaN
     0.122000E-01   -0.255462E+01    0.302528E-01       -Infinity             NaN
     0.123000E-01   -0.255463E+01    0.305469E-01             NaN             NaN
     0.124000E-01   -0.255463E+01    0.309044E-01             NaN             NaN
     0.125000E-01   -0.255463E+01    0.314017E-01       +Infinity             NaN
     0.126000E-01   -0.255463E+01    0.321833E-01       -Infinity             NaN
     0.127000E-01   -0.255463E+01    0.333677E-01       +Infinity             NaN
     0.128000E-01   -0.255464E+01    0.346229E-01       -Infinity             NaN
     0.129000E-01   -0.255464E+01    0.354684E-01       -Infinity             NaN
     0.130000E-01   -0.255464E+01    0.360707E-01       +Infinity             NaN
     0.131000E-01   -0.255464E+01    0.365762E-01             NaN             NaN
     0.132000E-01   -0.255464E+01    0.370190E-01             NaN             NaN
     0.133000E-01   -0.255465E+01    0.374177E-01       +Infinity             NaN
     0.134000E-01   -0.255465E+01    0.377851E-01             NaN             NaN
     0.135000E-01   -0.255465E+01    0.381299E-01             NaN             NaN
     0.136000E-01   -0.255465E+01    0.384585E-01             NaN             NaN
     0.137000E-01   -0.255465E+01    0.387751E-01             NaN             NaN
     0.138000E-01   -0.255465E+01    0.390831E-01       -Infinity             NaN
     0.139000E-01   -0.255465E+01    0.393846E-01             NaN             NaN
     0.140000E-01   -0.255465E+01    0.396815E-01       +Infinity             NaN
     0.141000E-01   -0.255466E+01    0.399750E-01             NaN             NaN
     0.142000E-01   -0.255466E+01    0.402660E-01             NaN             NaN
     0.143000E-01   -0.255466E+01    0.405551E-01       -Infinity             NaN
     0.144000E-01   -0.255466E+01    0.408430E-01             NaN             NaN
     0.145000E-01   -0.255466E+01    0.411298E-01       +Infinity             NaN
     0.146000E-01   -0.255466E+01    0.414160E-01       -Infinity             NaN
     0.147000E-01   -0.255466E+01    0.417017E-01             NaN             NaN
     0.148000E-01   -0.255466E+01    0.419871E-01             NaN             NaN
     0.149000E-01   -0.255466E+01    0.422722E-01       -Infinity             NaN
     0.150000E-01   -0.255467E+01    0.425571E-01       +Infinity             NaN
     0.150000E-01   -0.255467E+01    0.425578E-01             NaN             NaN
     0.190000E-01   -0.255472E+01    0.539455E-01             NaN             NaN
     0.230000E-01   -0.255478E+01    0.653607E-01       +Infinity             NaN
     0.270000E-01   -0.255486E+01    0.768097E-01       -Infinity             NaN
     0.310000E-01   -0.255495E+01    0.882993E-01       -Infinity             NaN
     0.350000E-01   -0.255505E+01    0.998367E-01             NaN             NaN
     0.390000E-01   -0.255517E+01    0.111430E+00       -Infinity             NaN
     0.430000E-01   -0.255530E+01    0.123086E+00             NaN             NaN
     0.470000E-01   -0.255544E+01    0.134816E+00       -Infinity             NaN
     0.510000E-01   -0.255559E+01    0.146628E+00             NaN             NaN
     0.550000E-01   -0.255576E+01    0.158533E+00       -Infinity             NaN
     0.590000E-01   -0.255594E+01    0.170545E+00             NaN             NaN
     0.630000E-01   -0.255613E+01    0.182676E+00       +Infinity             NaN
     0.670000E-01   -0.255634E+01    0.194942E+00             NaN             NaN
     0.710000E-01   -0.255656E+01    0.207361E+00       +Infinity             NaN
     0.750000E-01   -0.255679E+01    0.219954E+00             NaN             NaN
     0.790000E-01   -0.255704E+01    0.232744E+00       -Infinity             NaN
     0.830000E-01   -0.255731E+01    0.245760E+00             NaN             NaN
     0.870000E-01   -0.255759E+01    0.259034E+00             NaN             NaN
     0.910000E-01   -0.255788E+01    0.272608E+00       +Infinity             NaN
     0.950000E-01   -0.255819E+01    0.286531E+00             NaN             NaN
     0.990000E-01   -0.255852E+01    0.300865E+00             NaN             NaN
     0.103000E+00   -0.255886E+01    0.315688E+00             NaN             NaN
     0.107000E+00   -0.255922E+01    0.331102E+00       +Infinity             NaN
     0.111000E+00   -0.255960E+01    0.347244E+00       -Infinity             NaN
     0.115000E+00   -0.256000E+01    0.364306E+00       -Infinity             NaN
     0.119000E+00   -0.256042E+01    0.382563E+00             NaN             NaN
     0.123000E+00   -0.256087E+01    0.402450E+00       +Infinity             NaN
     0.127000E+00   -0.256134E+01    0.424703E+00       +Infinity             NaN
     0.131000E+00   -0.256184E+01    0.450779E+00       +Infinity             NaN
     0.135000E+00   -0.256239E+01    0.484452E+00             NaN             NaN
     0.139000E+00   -0.256299E+01    0.551352E+00             NaN             NaN
     0.143000E+00   -0.256402E+01    0.724585E+00       -Infinity             NaN
     0.147000E+00   -0.256499E+01    0.724782E+00             NaN             NaN
     0.151000E+00   -0.256596E+01    0.724953E+00             NaN             NaN
     0.155000E+00   -0.256692E+01    0.725123E+00             NaN             NaN
     0.159000E+00   -0.256789E+01    0.725294E+00       +Infinity             NaN
     0.163000E+00   -0.256886E+01    0.725464E+00             NaN             NaN
     0.167000E+00   -0.256983E+01    0.725635E+00       -Infinity             NaN
     0.171000E+00   -0.257079E+01    0.725805E+00             NaN             NaN
     0.175000E+00   -0.257176E+01    0.725975E+00             NaN             NaN
     0.179000E+00   -0.257273E+01    0.726146E+00       +Infinity             NaN
     0.183000E+00   -0.257370E+01    0.726316E+00       -Infinity             NaN
     0.187000E+00   -0.257467E+01    0.726487E+00             NaN             NaN
     0.191000E+00   -0.257563E+01    0.726657E+00             NaN             NaN
     0.195000E+00   -0.257660E+01    0.726828E+00             NaN             NaN
     0.199000E+00   -0.257757E+01    0.726998E+00       -Infinity             NaN
     0.203000E+00   -0.257854E+01    0.727169E+00             NaN             NaN
     0.207000E+00   -0.257951E+01    0.727339E+00       +Infinity             NaN
     0.211000E+00   -0.258048E+01    0.727509E+00             NaN             NaN
     0.215000E+00   -0.258145E+01    0.727680E+00       +Infinity             NaN
