0.2150 65.406 69.680 101.349 69.680 65.406 25.082
.2140 65.469 69.720 101.444 69.720 65.469 25.059
.2130 65.531 69.759 101.538 69.759 65.531 25.037
.2120 65.594 69.799 101.632 69.799 65.594 25.015
.2110 65.657 69.838 101.727 69.838 65.657 24.993
.2100 65.720 69.877 101.821 69.877 65.720 24.971
.2090 65.782 69.917 101.915 69.917 65.782 24.949
.2080 65.845 69.956 102.009 69.956 65.845 24.927
.2070 65.907 69.995 102.103 69.995 65.907 24.905
.2060 65.970 70.034 102.196 70.034 65.970 24.883
.2050 66.032 70.073 102.290 70.073 66.032 24.861
.2040 66.094 70.112 102.383 70.112 66.094 24.838
.2030 66.157 70.151 102.477 70.151 66.157 24.816
.2020 66.219 70.190 102.570 70.190 66.219 24.794
.2010 66.281 70.229 102.663 70.229 66.281 24.772
.2000 66.343 70.267 102.756 70.267 66.343 24.750
.1990 66.405 70.306 102.849 70.306 66.405 24.728
.1980 66.467 70.345 102.942 70.345 66.467 24.706
.1970 66.529 70.383 103.035 70.383 66.529 24.684
.1960 66.591 70.422 103.128 70.422 66.591 24.662
.1950 66.653 70.460 103.221 70.460 66.653 24.640
.1940 66.715 70.498 103.313 70.498 66.715 24.618
.1930 66.777 70.537 103.406 70.537 66.777 24.596
.1920 66.839 70.575 103.498 70.575 66.839 24.574
.1910 66.900 70.613 103.590 70.613 66.900 24.552
.1900 66.962 70.651 103.682 70.651 66.962 24.530
.1890 67.024 70.689 103.774 70.689 67.024 24.508
.1880 67.085 70.727 103.866 70.727 67.085 24.486
.1870 67.147 70.765 103.958 70.765 67.147 24.464
.1860 67.208 70.803 104.050 70.803 67.208 24.443
.1850 67.269 70.840 104.142 70.840 67.269 24.421
.1840 67.331 70.878 104.233 70.878 67.331 24.399
.1830 67.392 70.916 104.325 70.916 67.392 24.377
.1820 67.453 70.953 104.416 70.953 67.453 24.355
.1810 67.515 70.991 104.507 70.991 67.515 24.333
.1800 67.576 71.028 104.599 71.028 67.576 24.311
.1790 67.637 71.066 104.690 71.066 67.637 24.289
.1780 67.698 71.103 104.781 71.103 67.698 24.268
.1770 67.759 71.140 104.872 71.140 67.759 24.246
.1760 67.820 71.177 104.963 71.177 67.820 24.224
.1750 67.881 71.214 105.053 71.214 67.881 24.202
.1740 67.942 71.251 105.144 71.251 67.942 24.180
.1730 68.002 71.288 105.235 71.288 68.002 24.158
.1720 68.063 71.325 105.325 71.325 68.063 24.137
.1710 68.124 71.362 105.415 71.362 68.124 24.115
.1700 68.185 71.399 105.506 71.399 68.185 24.093
.1690 68.245 71.436 105.596 71.436 68.245 24.071
.1680 68.306 71.472 105.686 71.472 68.306 24.050
.1670 68.367 71.509 105.776 71.509 68.367 24.028
.1660 68.427 71.546 105.866 71.546 68.427 24.006
.1650 68.488 71.582 105.956 71.582 68.488 23.985
.1640 68.548 71.618 106.046 71.618 68.548 23.963
.1630 68.608 71.655 106.135 71.655 68.608 23.942
.1620 68.669 71.691 106.225 71.691 68.669 23.920
.1610 68.729 71.727 106.314 71.727 68.729 23.899
.1600 68.789 71.763 106.404 71.763 68.789 23.877
.1590 68.849 71.799 106.493 71.799 68.849 23.856
.1580 68.910 71.835 106.582 71.835 68.910 23.835
.1570 68.970 71.871 106.672 71.871 68.970 23.814
.1560 69.030 71.907 106.761 71.907 69.030 23.793
.1550 69.090 71.942 106.850 71.942 69.090 23.772
.1540 69.150 71.977 106.939 71.977 69.150 23.752
.1530 69.210 72.012 107.027 72.012 69.210 23.732
.1520 69.270 72.046 107.116 72.046 69.270 23.714
.1510 69.330 72.080 107.205 72.080 69.330 23.696
.1500 69.389 72.112 107.293 72.112 69.389 23.683
.1490 69.449 72.139 107.382 72.139 69.449 23.678
.1480 69.509 72.149 107.470 72.149 69.509 23.709
.1470 69.571 72.013 107.560 72.013 69.571 24.035
.1460 70.237 68.922 107.923 68.923 70.235 30.622
.1450 72.109 65.891 108.848 65.891 72.109 37.608
.1440 73.187 64.808 109.412 64.808 73.187 40.295
.1430 74.252 63.918 109.974 63.918 74.252 42.581
.1420 75.304 63.158 110.534 63.158 75.304 44.599
.1410 76.343 62.491 111.093 62.491 76.343 46.422
.1400 77.371 61.895 111.649 61.895 77.371 48.094
.1390 78.387 61.356 112.204 61.356 78.387 49.643
.1380 79.393 60.864 112.757 60.864 79.393 51.092
.1370 80.388 60.412 113.308 60.412 80.388 52.455
.1360 81.373 59.992 113.858 59.992 81.373 53.744
.1350 82.348 59.601 114.405 59.601 82.348 54.969
.1340 83.314 59.236 114.952 59.236 83.314 56.137
.1330 84.270 58.892 115.496 58.892 84.270 57.254
.1320 85.218 58.569 116.039 58.569 85.218 58.324
.1310 86.158 58.263 116.580 58.263 86.158 59.353
.1300 87.089 57.974 117.120 57.974 87.089 60.343
.1290 88.013 57.698 117.658 57.698 88.013 61.297
.1280 88.929 57.437 118.194 57.437 88.929 62.219
.1270 89.837 57.187 118.730 57.187 89.837 63.111
.1260 90.738 56.948 119.263 56.948 90.738 63.973
.1250 91.633 56.720 119.795 56.720 91.633 64.810
.1240 92.520 56.501 120.326 56.501 92.520 65.621
.1230 93.402 56.292 120.855 56.292 93.402 66.408
.1220 94.276 56.090 121.383 56.090 94.276 67.172
.1210 95.145 55.896 121.910 55.896 95.145 67.916
.1200 96.007 55.709 122.435 55.709 96.007 68.639
.1190 96.864 55.529 122.959 55.529 96.864 69.342
.1180 97.715 55.355 123.482 55.355 97.715 70.028
.1170 98.561 55.187 124.003 55.187 98.561 70.695
.1160 99.402 55.025 124.523 55.025 99.402 71.345
.1150 100.237 54.868 125.042 54.868 100.237 71.979
.1140 101.067 54.716 125.560 54.716 101.067 72.597
.1130 101.892 54.568 126.076 54.568 101.892 73.199
.1120 102.712 54.425 126.591 54.425 102.712 73.787
.1110 103.528 54.287 127.105 54.287 103.528 74.361
.1100 104.339 54.152 127.618 54.152 104.339 74.921
.1090 105.146 54.021 128.130 54.021 105.146 75.467
.1080 105.948 53.893 128.641 53.893 105.948 76.000
.1070 106.747 53.769 129.151 53.769 106.747 76.521
.1060 107.541 53.648 129.659 53.648 107.541 77.029
.1050 108.331 53.530 130.167 53.530 108.331 77.525
.1040 109.117 53.415 130.673 53.415 109.117 78.010
