.0100 173.607 47.314 175.401 47.316 173.607 88.384
.0101 173.543 47.319 175.355 47.321 173.543 88.401
.0102 173.479 47.325 175.309 47.326 173.479 88.419
.0103 173.415 47.330 175.263 47.332 173.415 88.436
.0104 173.351 47.335 175.217 47.337 173.351 88.453
.0105 173.287 47.340 175.171 47.342 173.287 88.470
.0106 173.223 47.345 175.125 47.347 173.223 88.488
.0107 173.159 47.350 175.079 47.352 173.159 88.505
.0108 173.095 47.356 175.033 47.357 173.095 88.522
.0109 173.031 47.361 174.987 47.362 173.031 88.538
.0110 172.967 47.366 174.941 47.367 172.967 88.555
.0111 172.903 47.371 174.895 47.372 172.903 88.572
.0112 172.839 47.376 174.849 47.378 172.839 88.589
.0113 172.775 47.382 174.803 47.383 172.775 88.606
.0114 172.711 47.387 174.756 47.388 172.711 88.622
.0115 172.647 47.392 174.710 47.393 172.647 88.639
.0116 172.583 47.397 174.664 47.398 172.583 88.655
.0117 172.519 47.402 174.618 47.403 172.519 88.672
.0118 172.455 47.407 174.572 47.408 172.455 88.688
.0119 172.391 47.413 174.526 47.414 172.391 88.705
.0120 172.327 47.418 174.480 47.419 172.327 88.721
.0121 172.263 47.423 174.434 47.424 172.263 88.737
.0122 172.199 47.428 174.388 47.429 172.199 88.754
.0123 172.135 47.433 174.342 47.434 172.135 88.770
.0124 172.071 47.439 174.296 47.439 172.071 88.786
.0125 172.007 47.444 174.250 47.444 172.007 88.802
.0126 171.943 47.449 174.204 47.450 171.943 88.818
.0127 171.879 47.454 174.158 47.455 171.879 88.834
.0128 171.815 47.459 174.112 47.460 171.815 88.850
.0129 171.751 47.465 174.066 47.465 171.751 88.866
.0130 171.687 47.470 174.020 47.470 171.687 88.882
.0131 171.623 47.475 173.974 47.475 171.623 88.897
.0132 171.559 47.480 173.928 47.481 171.559 88.913
.0133 171.494 47.485 173.882 47.486 171.494 88.929
.0134 171.430 47.491 173.836 47.491 171.430 88.944
.0135 171.366 47.496 173.790 47.496 171.366 88.960
.0136 171.302 47.501 173.744 47.501 171.302 88.975
.0137 171.238 47.506 173.698 47.506 171.238 88.991
.0138 171.174 47.511 173.652 47.512 171.174 89.006
.0139 171.110 47.516 173.606 47.517 171.110 89.022
.0140 171.046 47.522 173.560 47.522 171.046 89.037
.0141 170.982 47.527 173.513 47.527 170.982 89.052
.0142 170.918 47.532 173.467 47.532 170.918 89.067
.0143 170.854 47.537 173.421 47.538 170.854 89.083
.0144 170.790 47.542 173.375 47.543 170.790 89.098
.0145 170.725 47.548 173.329 47.548 170.725 89.113
.0146 170.661 47.553 173.283 47.553 170.661 89.128
.0147 170.597 47.558 173.237 47.558 170.597 89.143
.0148 170.533 47.563 173.191 47.563 170.533 89.157
.0149 170.469 47.568 173.145 47.569 170.469 89.172
.0150 170.405 47.574 173.099 47.574 170.405 89.187
0.0150 170.405 47.574 173.099 47.574 170.405 89.187
.0190 167.838 47.782 171.256 47.782 167.838 89.736
.0230 165.264 47.990 169.410 47.990 165.264 90.203
.0270 162.683 48.198 167.561 48.198 162.683 90.586
