0 180.000 73.011 180.000 87.946 180.000 79.488
.0001 179.987 73.011 179.987 87.944 179.997 79.595
.0002 179.974 73.009 179.974 87.940 179.994 79.700
.0003 179.961 73.003 179.961 87.937 179.990 79.802
.0004 179.948 72.994 179.948 87.932 179.987 79.902
.0005 179.934 72.978 179.935 87.925 179.984 79.998
.0006 179.921 72.956 179.922 87.917 179.981 80.090
.0007 179.908 72.926 179.909 87.907 179.977 80.176
.0008 179.895 72.887 179.896 87.895 179.974 80.256
.0009 179.882 72.837 179.883 87.880 179.971 80.328
.0010 179.869 72.775 179.870 87.862 179.968 80.393
.0011 179.856 72.699 179.857 87.841 179.964 80.449
.0012 179.843 72.609 179.844 87.815 179.961 80.495
.0013 179.829 72.504 179.831 87.786 179.958 80.530
.0014 179.816 72.380 179.818 87.752 179.954 80.554
.0015 179.803 72.237 179.805 87.712 179.951 80.564
.0016 179.789 72.073 179.791 87.667 179.947 80.561
.0017 179.775 71.887 179.778 87.615 179.943 80.542
.0018 179.761 71.675 179.764 87.555 179.939 80.506
.0019 179.747 71.437 179.750 87.488 179.935 80.451
.0020 179.733 71.169 179.736 87.410 179.931 80.377
.0021 179.718 70.868 179.721 87.322 179.927 80.280
.0022 179.704 70.533 179.706 87.222 179.922 80.158
.0023 179.688 70.158 179.691 87.108 179.917 80.010
.0024 179.673 69.742 179.675 86.978 179.911 79.832
.0025 179.656 69.278 179.659 86.830 179.905 79.620
.0026 179.639 68.763 179.642 86.659 179.899 79.371
.0027 179.621 68.190 179.624 86.462 179.892 79.080
.0028 179.602 67.553 179.605 86.235 179.884 78.742
.0029 179.582 66.845 179.584 85.970 179.874 78.349
.0030 179.560 66.056 179.561 85.661 179.864 77.893
.0031 179.535 65.175 179.537 85.295 179.851 77.364
.0032 179.508 64.192 179.508 84.858 179.836 76.749
.0033 179.476 63.091 179.476 84.330 179.817 76.029
.0034 179.438 61.856 179.437 83.682 179.793 75.182
.0035 179.392 60.468 179.388 82.870 179.762 74.174
.0036 179.331 58.910 179.323 81.821 179.719 72.955
.0037 179.245 57.170 179.231 80.410 179.654 71.446
.0038 179.107 55.284 179.080 78.384 179.543 69.504
.0039 178.830 53.499 178.768 75.103 179.305 66.823
.0040 177.847 53.750 177.596 68.119 178.357 62.585
.0041 176.355 60.889 175.441 61.352 176.386 57.061
.0042 176.249 63.529 175.237 63.533 176.248 52.174
.0043 176.138 65.689 175.059 65.689 176.137 47.809
.0044 176.032 67.609 174.896 67.609 176.032 43.929
.0045 175.931 69.308 174.745 69.308 175.931 40.495
.0046 175.832 70.803 174.602 70.804 175.832 37.474
.0047 175.736 72.111 174.465 72.112 175.735 34.829
.0048 175.640 73.248 174.333 73.248 175.640 32.531
.0049 175.546 74.227 174.205 74.227 175.546 30.547
.0050 175.453 75.065 174.080 75.065 175.453 28.847
.0051 175.360 75.775 173.956 75.775 175.360 27.403
.0052 175.268 76.372 173.834 76.372 175.268 26.186
.0053 175.176 76.868 173.712 76.868 175.176 25.169
.0054 175.084 77.277 173.592 77.277 175.084 24.328
.0055 174.992 77.610 173.472 77.610 174.992 23.638
.0056 174.901 77.878 173.352 77.878 174.901 23.077
.0057 174.809 78.091 173.232 78.091 174.809 22.626
.0058 174.718 78.258 173.113 78.258 174.718 22.267
.0059 174.626 78.387 172.994 78.387 174.626 21.984
.0060 174.535 78.485 172.874 78.485 174.535 21.764
.0061 174.443 78.557 172.755 78.557 174.443 21.594
.0062 174.352 78.609 172.635 78.609 174.352 21.465
.0063 174.261 78.644 172.516 78.644 174.261 21.368
.0064 174.169 78.667 172.396 78.667 174.169 21.296
.0065 174.078 78.680 172.277 78.680 174.078 21.244
.0066 173.986 78.685 172.157 78.685 173.986 21.208
.0067 173.895 78.684 172.037 78.684 173.895 21.183
.0068 173.803 78.678 171.918 78.678 173.803 21.167
.0069 173.712 78.669 171.798 78.669 173.712 21.157
.0070 173.620 78.658 171.678 78.658 173.620 21.153
