0.05 159.123 63.887 157.281 99.914 160.402 134.560
.0499 159.193 63.877 157.359 99.995 160.480 134.502
.0498 159.263 63.868 157.437 100.076 160.558 134.444
.0497 159.334 63.858 157.515 100.157 160.636 134.385
.0496 159.404 63.848 157.593 100.239 160.713 134.326
.0495 159.474 63.839 157.670 100.320 160.791 134.266
.0494 159.544 63.829 157.748 100.402 160.868 134.206
.0493 159.614 63.820 157.825 100.484 160.945 134.146
.0492 159.684 63.810 157.902 100.566 161.022 134.085
.0491 159.754 63.801 157.979 100.649 161.098 134.024
.0490 159.825 63.791 158.056 100.732 161.175 133.962
.0489 159.895 63.782 158.133 100.815 161.251 133.900
.0488 159.965 63.773 158.210 100.899 161.327 133.838
.0487 160.035 63.764 158.286 100.982 161.403 133.776
.0486 160.105 63.755 158.363 101.067 161.479 133.713
.0485 160.175 63.746 158.440 101.151 161.555 133.650
.0484 160.245 63.737 158.516 101.236 161.630 133.586
.0483 160.315 63.728 158.592 101.321 161.706 133.523
.0482 160.385 63.719 158.669 101.406 161.781 133.459
.0481 160.455 63.711 158.745 101.492 161.857 133.394
.0480 160.525 63.702 158.822 101.579 161.932 133.330
.0479 160.595 63.694 158.898 101.665 162.007 133.265
.0478 160.665 63.686 158.974 101.753 162.082 133.200
.0477 160.734 63.678 159.051 101.840 162.157 133.134
.0476 160.804 63.669 159.127 101.928 162.232 133.069
.0475 160.874 63.662 159.204 102.017 162.307 133.003
.0474 160.944 63.654 159.281 102.106 162.382 132.937
.0473 161.015 63.646 159.358 102.196 162.457 132.870
.0472 161.085 63.639 159.435 102.286 162.532 132.804
.0471 161.155 63.632 159.512 102.377 162.607 132.737
.0470 161.225 63.624 159.590 102.469 162.683 132.670
.0469 161.295 63.618 159.667 102.561 162.758 132.603
.0468 161.366 63.611 159.746 102.654 162.834 132.536
.0467 161.436 63.605 159.824 102.748 162.910 132.469
.0466 161.507 63.598 159.903 102.843 162.986 132.402
.0465 161.578 63.593 159.983 102.940 163.063 132.334
.0464 161.649 63.587 160.064 103.037 163.140 132.267
.0463 161.720 63.582 160.145 103.136 163.218 132.199
.0462 161.792 63.578 160.228 103.237 163.297 132.132
.0461 161.865 63.574 160.312 103.340 163.377 132.064
.0460 161.938 63.571 160.398 103.446 163.459 131.997
.0459 162.012 63.569 160.487 103.556 163.543 131.930
.0458 162.087 63.568 160.579 103.671 163.631 131.863
.0457 162.165 63.570 160.679 103.794 163.724 131.797
.0456 162.249 63.577 160.793 103.937 163.831 131.733
.0455 149.867 65.249 137.397 93.431 141.923 130.198
.0454 149.950 65.233 137.548 93.499 142.056 130.246
.0453 150.033 65.217 137.699 93.569 142.190 130.294
.0452 150.116 65.202 137.851 93.638 142.324 130.341
.0451 150.199 65.186 138.003 93.708 142.458 130.389
.0450 150.283 65.171 138.156 93.778 142.593 130.436
.0449 150.366 65.155 138.309 93.849 142.728 130.482
.0448 150.450 65.140 138.463 93.920 142.864 130.529
.0447 150.534 65.125 138.617 93.992 143.000 130.575
