0 180.000 73.011 180.000 87.946 180.000 79.488
.0001 179.994 73.014 179.995 87.946 179.998 79.592
.0002 179.989 73.016 179.989 87.946 179.997 79.695
.0003 179.983 73.017 179.984 87.946 179.995 79.798
.0004 179.978 73.016 179.978 87.945 179.994 79.899
.0005 179.972 73.012 179.973 87.943 179.992 79.999
.0006 179.967 73.005 179.967 87.941 179.991 80.098
.0007 179.961 72.994 179.962 87.938 179.989 80.194
.0008 179.956 72.980 179.956 87.934 179.988 80.289
.0009 179.950 72.960 179.951 87.929 179.986 80.381
.0010 179.944 72.935 179.945 87.923 179.985 80.470
.0011 179.939 72.905 179.940 87.915 179.983 80.556
.0012 179.933 72.867 179.935 87.906 179.982 80.639
.0013 179.928 72.823 179.929 87.895 179.980 80.719
.0014 179.922 72.771 179.924 87.882 179.979 80.794
.0015 179.917 72.710 179.918 87.867 179.977 80.866
.0016 179.911 72.640 179.913 87.850 179.976 80.933
.0017 179.905 72.561 179.907 87.830 179.974 80.995
.0018 179.900 72.472 179.901 87.808 179.972 81.053
.0019 179.894 72.372 179.896 87.783 179.971 81.105
.0020 179.888 72.260 179.890 87.755 179.969 81.152
.0021 179.882 72.136 179.884 87.723 179.967 81.193
.0022 179.876 71.999 179.879 87.688 179.966 81.227
.0023 179.870 71.848 179.873 87.650 179.964 81.255
.0024 179.864 71.682 179.867 87.607 179.962 81.276
.0025 179.858 71.501 179.861 87.559 179.960 81.290
.0026 179.852 71.304 179.855 87.507 179.958 81.296
.0027 179.845 71.089 179.848 87.449 179.956 81.293
.0028 179.839 70.856 179.842 87.385 179.954 81.282
.0029 179.832 70.604 179.835 87.315 179.952 81.262
.0030 179.825 70.331 179.828 87.239 179.950 81.231
.0031 179.818 70.037 179.822 87.154 179.947 81.191
.0032 179.811 69.720 179.814 87.062 179.945 81.139
.0033 179.803 69.378 179.807 86.960 179.942 81.076
.0034 179.795 69.011 179.799 86.848 179.940 81.000
.0035 179.787 68.617 179.791 86.725 179.937 80.911
.0036 179.778 68.193 179.783 86.590 179.933 80.807
.0037 179.769 67.739 179.774 86.441 179.930 80.688
.0038 179.760 67.251 179.765 86.276 179.926 80.553
.0039 179.750 66.729 179.755 86.094 179.922 80.400
.0040 179.739 66.168 179.745 85.892 179.918 80.227
.0041 179.728 65.567 179.734 85.668 179.913 80.033
.0042 179.716 64.922 179.722 85.418 179.908 79.816
.0043 179.702 64.230 179.709 85.139 179.902 79.573
.0044 179.688 63.487 179.695 84.826 179.895 79.303
.0045 179.672 62.688 179.679 84.473 179.887 79.001
.0046 179.655 61.830 179.662 84.073 179.878 78.664
.0047 179.635 60.907 179.642 83.617 179.867 78.287
.0048 179.612 59.912 179.620 83.093 179.855 77.865
.0049 179.586 58.840 179.594 82.485 179.839 77.391
.0050 179.554 57.685 179.563 81.772 179.820 76.855
.0051 179.517 56.440 179.525 80.925 179.796 76.245
.0052 179.469 55.103 179.476 79.899 179.764 75.546
.0053 179.407 53.676 179.412 78.627 179.720 74.734
.0054 179.319 52.183 179.321 76.994 179.655 73.776
.0055 179.185 50.702 179.179 74.788 179.549 72.618
.0056 178.942 49.501 178.915 71.551 179.342 71.175
.0057 178.364 49.651 178.259 66.104 178.797 69.361
.0058 177.291 53.757 176.900 58.351 177.549 67.856
.0059 177.163 55.848 176.668 56.509 177.289 67.225
.0060 177.120 56.284 176.603 56.609 177.237 66.669
.0061 177.074 56.568 176.541 56.866 177.193 66.114
.0062 177.028 56.842 176.478 57.135 177.149 65.557
.0063 176.981 57.117 176.415 57.407 177.106 64.998
.0064 176.935 57.392 176.352 57.679 177.062 64.437
.0065 176.889 57.669 176.290 57.953 177.018 63.873
.0066 176.842 57.946 176.227 58.227 176.975 63.308
.0067 176.796 58.224 176.164 58.503 176.932 62.741
.0068 176.750 58.503 176.101 58.780 176.888 62.172
.0069 176.704 58.783 176.038 59.058 176.845 61.600
.0070 176.657 59.065 175.976 59.338 176.802 61.026
.0071 176.611 59.348 175.913 59.619 176.759 60.449
.0072 176.565 59.632 175.850 59.901 176.716 59.870
.0073 176.519 59.917 175.787 60.186 176.672 59.287
.0074 176.472 60.205 175.724 60.472 176.630 58.700
.0075 176.426 60.494 175.661 60.760 176.587 58.110
.0076 176.380 60.785 175.599 61.051 176.544 57.516
.0077 176.334 61.078 175.536 61.344 176.501 56.917
.0078 176.288 61.374 175.473 61.639 176.458 56.312
.0079 176.241 61.673 175.410 61.938 176.415 55.702
.0080 176.195 61.975 175.347 62.240 176.373 55.086
.0081 176.149 62.281 175.284 62.545 176.330 54.463
.0082 176.103 62.590 175.221 62.855 176.288 53.831
.0083 176.056 62.903 175.159 63.169 176.245 53.192
.0084 176.010 63.221 175.096 63.488 176.203 52.543
.0085 175.964 63.544 175.033 63.812 176.161 51.884
.0086 175.918 63.872 174.970 64.143 176.119 51.213
.0087 175.871 64.207 174.907 64.479 176.076 50.530
.0088 175.825 64.548 174.844 64.823 176.034 49.833
.0089 175.779 64.897 174.781 65.175 175.992 49.120
.0090 175.732 65.254 174.718 65.535 175.951 48.392
.0091 175.686 65.620 174.654 65.905 175.909 47.644
.0092 175.639 65.996 174.591 66.285 175.867 46.876
.0093 175.593 66.383 174.528 66.677 175.826 46.086
.0094 175.546 66.783 174.465 67.082 175.784 45.271
.0095 175.499 67.195 174.402 67.501 175.743 44.429
.0096 175.452 67.623 174.339 67.936 175.702 43.556
.0097 175.405 68.067 174.275 68.389 175.661 42.648
.0098 175.358 68.530 174.212 68.861 175.620 41.703
.0099 175.311 69.014 174.149 69.355 175.579 40.716
.0100 175.263 69.520 174.085 69.874 175.539 39.681
.0101 175.215 70.053 174.022 70.421 175.499 38.593
.0102 175.167 70.615 173.959 71.000 175.459 37.445
.0103 175.119 71.210 173.895 71.614 175.419 36.228
.0104 175.070 71.842 173.832 72.270 175.380 34.933
.0105 175.020 72.518 173.769 72.973 175.340 33.549
.0106 174.970 73.244 173.705 73.731 175.302 32.061
.0107 174.919 74.027 173.642 74.553 175.263 30.453
.0108 174.867 74.878 173.580 75.452 175.225 28.703
.0109 174.813 75.808 173.517 76.441 175.188 26.786
.0110 174.757 76.833 173.455 77.540 175.151 24.669
.0111 174.698 77.971 173.393 78.776 175.115 22.307
.0112 174.636 79.249 173.333 80.184 175.080 19.643
.0113 174.568 80.700 173.273 81.814 175.045 16.599
.0114 174.491 82.371 173.215 83.743 175.013 13.068
.0115 174.400 84.326 173.159 86.095 174.982 8.923
.0116 174.285 86.652 173.106 89.084 174.953 4.268
.0117 174.121 89.448 173.055 93.124 174.924 4.696
.0118 173.847 92.699 172.992 99.110 174.884 13.240
.0119 173.317 95.539 172.838 108.834 174.774 25.687
.0120 172.550 95.304 172.468 122.262 174.538 39.119
.0121 172.269 93.785 172.268 129.518 174.431 45.147
.0122 172.199 93.457 172.199 130.646 174.388 46.023
.0123 172.135 93.416 172.135 130.734 174.342 46.097
.0124 172.071 93.410 172.071 130.720 174.296 46.098
.0125 172.007 93.408 172.007 130.697 174.250 46.093
.0126 171.943 93.406 171.943 130.673 174.204 46.088
.0127 171.879 93.403 171.879 130.649 174.158 46.083
.0128 171.815 93.401 171.815 130.625 174.112 46.077
.0129 171.750 93.399 171.750 130.601 174.066 46.072
.0130 171.686 93.397 171.686 130.577 174.020 46.066
.0131 171.622 93.395 171.622 130.553 173.974 46.061
.0132 171.558 93.393 171.558 130.528 173.928 46.055
.0133 171.494 93.391 171.494 130.504 173.882 46.050
.0134 171.430 93.389 171.430 130.480 173.836 46.044
.0135 171.366 93.386 171.366 130.455 173.790 46.039
.0136 171.302 93.384 171.302 130.431 173.744 46.033
.0137 171.238 93.382 171.238 130.406 173.698 46.028
.0138 171.174 93.380 171.174 130.382 173.652 46.023
.0139 171.110 93.377 171.110 130.357 173.606 46.017
.0140 171.046 93.375 171.046 130.332 173.560 46.012
.0141 170.982 93.373 170.982 130.308 173.514 46.006
.0142 170.917 93.370 170.917 130.283 173.467 46.001
.0143 170.853 93.368 170.853 130.258 173.421 45.995
.0144 170.789 93.366 170.789 130.233 173.375 45.990
.0145 170.725 93.363 170.725 130.208 173.329 45.984
.0146 170.661 93.361 170.661 130.183 173.283 45.979
.0147 170.597 93.358 170.597 130.158 173.237 45.973
.0148 170.533 93.356 170.533 130.133 173.191 45.968
.0149 170.469 93.353 170.469 130.108 173.145 45.962
.0150 170.405 93.351 170.405 130.083 173.099 45.957
0.0150 170.405 93.351 170.405 130.083 173.099 45.957
.0190 167.837 93.235 167.837 129.032 171.256 45.735
.0230 165.264 93.091 165.264 127.900 169.410 45.510
.0270 162.683 92.918 162.683 126.691 167.561 45.284
